Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045075~regulation of interleukin-12 biosynthetic process	2	0.301204819277	0.164003692978	NM_001164664, NM_001324321	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0002320~lymphoid progenitor cell differentiation	2	0.301204819277	0.164003692978	NM_001080547, NM_000222	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0035461~vitamin transmembrane transport	2	0.301204819277	0.164003692978	NM_004996, NM_005505	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0003169~coronary vein morphogenesis	2	0.301204819277	0.164003692978	NM_001171623, NM_017617	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0060319~primitive erythrocyte differentiation	2	0.301204819277	0.164003692978	NM_001171623, NM_153813	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0031960~response to corticosteroid	2	0.301204819277	0.164003692978	NM_017617, NM_000118	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0002291~T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	2	0.301204819277	0.164003692978	NM_002209, NM_019043	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0050730~regulation of peptidyl-tyrosine phosphorylation	2	0.301204819277	0.164003692978	NM_000211, NM_000629	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0060033~anatomical structure regression	2	0.301204819277	0.164003692978	NM_001291902, NM_001080547	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0061441~renal artery morphogenesis	2	0.301204819277	0.164003692978	NM_000297, NM_003873	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0043583~ear development	2	0.301204819277	0.164003692978	NM_001113347, NM_138621	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0061333~renal tubule morphogenesis	2	0.301204819277	0.164003692978	NM_000297, NM_001282971	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0072164~mesonephric tubule development	2	0.301204819277	0.164003692978	NM_001009944, NM_000297	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0010899~regulation of phosphatidylcholine catabolic process	2	0.301204819277	0.164003692978	NM_005505, NM_000527	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0003162~atrioventricular node development	2	0.301204819277	0.164003692978	NM_014757, NM_017617	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0050982~detection of mechanical stimulus	2	0.301204819277	0.164003692978	NM_001009944, NM_000297	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0038190~VEGF-activated neuropilin signaling pathway	2	0.301204819277	0.164003692978	NM_001171623, NM_003873	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0071374~cellular response to parathyroid hormone stimulus	2	0.301204819277	0.164003692978	NM_001304349, NM_006037	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0003192~mitral valve formation	2	0.301204819277	0.164003692978	NM_017617, NM_153813	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0072218~metanephric ascending thin limb development	2	0.301204819277	0.164003692978	NM_001009944, NM_000297	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:1902172~regulation of keratinocyte apoptotic process	2	0.301204819277	0.164003692978	NM_003407, NM_004926	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0010603~regulation of cytoplasmic mRNA processing body assembly	2	0.301204819277	0.164003692978	NM_007245, NM_002973	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0090259~regulation of retinal ganglion cell axon guidance	2	0.301204819277	0.164003692978	NM_001171623, NM_003873	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0043117~positive regulation of vascular permeability	2	0.301204819277	0.164003692978	NM_001171623, NM_000660	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0090385~phagosome-lysosome fusion	2	0.301204819277	0.164003692978	NM_001297427, NM_004637	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0010882~regulation of cardiac muscle contraction by calcium ion signaling	2	0.301204819277	0.164003692978	NM_170665, NM_006037	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0031086~nuclear-transcribed mRNA catabolic process, deadenylation-independent decay	2	0.301204819277	0.164003692978	NM_003407, NM_004926	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0003084~positive regulation of systemic arterial blood pressure	2	0.301204819277	0.164003692978	NM_001184985, NM_000118	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0015711~organic anion transport	2	0.301204819277	0.164003692978	NM_015482, NM_001320032	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0060575~intestinal epithelial cell differentiation	2	0.301204819277	0.164003692978	NM_021818, NM_005093	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0072177~mesonephric duct development	2	0.301204819277	0.164003692978	NM_001009944, NM_000297	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0060948~cardiac vascular smooth muscle cell development	2	0.301204819277	0.164003692978	NM_001171623, NM_017617	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0036303~lymph vessel morphogenesis	2	0.301204819277	0.164003692978	NM_001009944, NM_001171623	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0031507~heterochromatin assembly	2	0.301204819277	0.164003692978	NM_001301132, NM_001080495	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0045823~positive regulation of heart contraction	2	0.301204819277	0.164003692978	NM_001160233, NM_019884	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:1902336~positive regulation of retinal ganglion cell axon guidance	2	0.301204819277	0.164003692978	NM_001171623, NM_003873	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0031587~positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	2	0.301204819277	0.164003692978	NM_002111, NM_000297	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0060350~endochondral bone morphogenesis	2	0.301204819277	0.164003692978	NM_199141, NM_001204	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0051270~regulation of cellular component movement	2	0.301204819277	0.164003692978	NM_001040118, NM_001497	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:2000628~regulation of miRNA metabolic process	2	0.301204819277	0.164003692978	NM_003685, NM_013235	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0003273~cell migration involved in endocardial cushion formation	2	0.301204819277	0.164003692978	NM_017617, NM_000118	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:0043970~histone H3-K9 acetylation	2	0.301204819277	0.164003692978	NM_003884, NM_181715	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_BP_DIRECT	GO:1905065~positive regulation of vascular smooth muscle cell differentiation	2	0.301204819277	0.164003692978	NM_000118, NM_000222	604	2	7039	11.6539735099	1.0	0.98333822347	95.8967489001
GOTERM_CC_DIRECT	GO:0033596~TSC1-TSC2 complex	2	0.301204819277	0.164156302872	NM_000548, NM_000368	631	2	7347	11.6434231379	1.0	0.835417545037	92.3436117469
GOTERM_CC_DIRECT	GO:0002133~polycystin complex	2	0.301204819277	0.164156302872	NM_001009944, NM_000297	631	2	7347	11.6434231379	1.0	0.835417545037	92.3436117469
GOTERM_CC_DIRECT	GO:0034687~integrin alphaL-beta2 complex	2	0.301204819277	0.164156302872	NM_002209, NM_000211	631	2	7347	11.6434231379	1.0	0.835417545037	92.3436117469
GOTERM_CC_DIRECT	GO:0035692~macrophage migration inhibitory factor receptor complex	2	0.301204819277	0.164156302872	NM_000610, NM_001025159	631	2	7347	11.6434231379	1.0	0.835417545037	92.3436117469
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	21	3.16265060241	0.164610128419	NM_002332, NM_003749, NM_182706, NM_003036, NM_001025159, NM_001289824, NM_006887, NM_138578, NM_006342, NM_000757, NM_001014831, NM_005030, NM_001289125, NM_005187, NM_004926, NM_024680, NM_015315, NM_002417, NM_012112, NM_001282604, NM_001251905	604	185	7039	1.32288347951	1.0	0.983045949335	95.9494889886
GOTERM_MF_DIRECT	GO:0036122~BMP binding	2	0.301204819277	0.165848783802	NM_001204, NM_000118	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0031685~adenosine receptor binding	2	0.301204819277	0.165848783802	NM_001282225, NM_003363	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0034212~peptide N-acetyltransferase activity	2	0.301204819277	0.165848783802	NM_004380, NM_001429	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0019962~type I interferon binding	2	0.301204819277	0.165848783802	NM_001289125, NM_000629	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0005315~inorganic phosphate transmembrane transporter activity	2	0.301204819277	0.165848783802	NM_005415, NM_054027	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0031852~mu-type opioid receptor binding	2	0.301204819277	0.165848783802	NM_080425, NM_001110556	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0001025~RNA polymerase III transcription factor binding	2	0.301204819277	0.165848783802	NM_001015053, NM_006037	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0004065~arylsulfatase activity	2	0.301204819277	0.165848783802	NM_000487, NM_000046	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0017034~Rap guanyl-nucleotide exchange factor activity	2	0.301204819277	0.165848783802	NM_198679, NM_001010935	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0030369~ICAM-3 receptor activity	2	0.301204819277	0.165848783802	NM_002209, NM_000211	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0004905~type I interferon receptor activity	2	0.301204819277	0.165848783802	NM_001289125, NM_000629	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
GOTERM_MF_DIRECT	GO:0005010~insulin-like growth factor-activated receptor activity	2	0.301204819277	0.165848783802	NM_000876, NM_000875	617	2	7107	11.5186385737	1.0	0.896202980493	93.7811958304
KEGG_PATHWAY	hsa05323:Rheumatoid arthritis	6	0.903614457831	0.166146131986	NM_000757, NM_001171623, NM_002209, NM_000660, NM_000211, NM_001694	270	34	3107	2.03071895425	1.0	0.500165034414	90.2491163319
KEGG_PATHWAY	hsa05161:Hepatitis B	12	1.80722891566	0.168235472236	NM_001278669, NM_006219, NM_000660, NM_004380, NM_012340, NM_021975, NM_001172567, NM_001949, NM_000629, NM_001429, NM_194071, NM_001291860	270	92	3107	1.50096618357	1.0	0.499189282517	90.5575395661
GOTERM_CC_DIRECT	GO:0030425~dendrite	14	2.10843373494	0.168968679505	NM_002332, NM_001137675, NM_001321236, NM_001252100, NM_005334, NM_001308363, NM_001318852, NM_006099, NM_002111, NM_030627, NM_001204, NM_001282531, NM_080425, NM_012154	631	113	7347	1.44254799938	1.0	0.838691537936	92.9516415221
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	15	2.25903614458	0.169533496597	NM_005633, NM_001185077, NM_001247996, NM_001085454, NM_001199417, NM_000548, NM_001130065, NM_182643, NM_001204424, NM_001040118, NM_001493, NM_004327, NM_004308, NM_001006634, NM_024832	617	122	7107	1.41622605415	1.0	0.898160983961	94.1889127356
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	24	3.61445783133	0.169653172301	NM_182931, NM_017617, NM_001433, NM_003407, NM_006856, NM_170665, NM_001199692, NM_000660, NM_007040, NM_007110, NM_001331017, NM_005347, NM_005016, NM_001731, NM_006761, NM_005885, NM_006099, NM_000876, NM_006885, NM_004327, NM_001105562, NM_003860, NM_001318240, NM_001291920	617	215	7107	1.28580151521	1.0	0.894702213416	94.2017262085
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	8	1.20481927711	0.170085357253	NM_005036, NM_001304349, NM_004380, NM_000945, NM_080425, NM_001429, NM_181715, NM_194071	270	53	3107	1.73696715584	1.0	0.49771981487	90.823081682
GOTERM_CC_DIRECT	GO:0005802~trans-Golgi network	11	1.65662650602	0.171357881747	NM_001040118, NM_031466, NM_152609, NM_001030006, NM_000876, NM_001142675, NM_004193, NM_001330125, NM_001289824, NM_002973, NM_001320714	631	83	7347	1.54310427128	1.0	0.837285874186	93.2365315913
GOTERM_MF_DIRECT	GO:0016874~ligase activity	21	3.16265060241	0.171533628346	NM_001142290, NM_024602, NM_001330331, NM_194328, NM_178450, NM_016496, NM_001109662, NM_031407, NM_030912, NM_007013, NM_005885, NM_006099, NM_005188, NM_001256071, NM_172230, NM_015528, NM_024814, NM_001105562, NM_001100588, NM_020765, NM_130466	617	184	7107	1.31462722853	1.0	0.893955069409	94.3996276963
GOTERM_BP_DIRECT	GO:0070555~response to interleukin-1	4	0.602409638554	0.173705730353	NM_006037, NM_198969, NM_021975, NM_001172567	604	17	7039	2.7421114141	1.0	0.986294650408	96.6676437305
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	4	0.602409638554	0.173705730353	NM_001291902, NM_001197104, NM_001204, NM_005786	604	17	7039	2.7421114141	1.0	0.986294650408	96.6676437305
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	4	0.602409638554	0.173705730353	NM_001978, NM_198679, NM_001010935, NM_004926	604	17	7039	2.7421114141	1.0	0.986294650408	96.6676437305
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	6	0.903614457831	0.176174222069	NM_001197104, NM_005036, NM_006885, NM_030665, NM_033238, NM_002616	604	35	7039	1.99782403027	1.0	0.986724206654	96.8407243693
GOTERM_BP_DIRECT	GO:0019827~stem cell population maintenance	6	0.903614457831	0.176174222069	NM_019843, NM_014712, NM_004229, NM_001331017, NM_000222, NM_030912	604	35	7039	1.99782403027	1.0	0.986724206654	96.8407243693
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	8	1.20481927711	0.176212482442	NM_001199281, NM_005188, NM_199054, NM_001289125, NM_014143, NM_001172567, NM_001774, NM_078481	604	54	7039	1.72651459406	1.0	0.986267458815	96.8433390143
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	7	1.05421686747	0.176220446123	NM_001320613, NM_001001396, NM_001304349, NM_170665, NM_000945, NM_080425, NM_174953	270	44	3107	1.83072390572	1.0	0.505712420097	91.6552591344
GOTERM_BP_DIRECT	GO:0006812~cation transport	3	0.451807228916	0.17669065621	NM_022089, NM_020410, NM_001142864	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0048260~positive regulation of receptor-mediated endocytosis	3	0.451807228916	0.17669065621	NM_005188, NM_203446, NM_005338	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	3	0.451807228916	0.17669065621	NM_001171623, NM_017617, NM_000660	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0031065~positive regulation of histone deacetylation	3	0.451807228916	0.17669065621	NM_001005291, NM_000660, NM_033238	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0006517~protein deglycosylation	3	0.451807228916	0.17669065621	NM_015274, NM_001320977, NM_000528	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0001569~patterning of blood vessels	3	0.451807228916	0.17669065621	NM_001171623, NM_000118, NM_003873	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0001942~hair follicle development	3	0.451807228916	0.17669065621	NM_021818, NM_005633, NM_021975	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0015693~magnesium ion transport	3	0.451807228916	0.17669065621	NM_173854, NM_020184, NM_173470	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0048384~retinoic acid receptor signaling pathway	3	0.451807228916	0.17669065621	NM_182931, NM_033238, NM_001291920	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0060216~definitive hemopoiesis	3	0.451807228916	0.17669065621	NM_001197104, NM_001145661, NM_006887	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0030326~embryonic limb morphogenesis	3	0.451807228916	0.17669065621	NM_003036, NM_001271938, NM_002586	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0098656~anion transmembrane transport	3	0.451807228916	0.17669065621	NM_004996, NM_033450, NM_001320032	604	9	7039	3.88465783664	1.0	0.985968133518	96.8758447438
GOTERM_BP_DIRECT	GO:0032147~activation of protein kinase activity	5	0.753012048193	0.178541077367	NM_001184985, NM_001171623, NM_001282531, NM_001039469, NM_012112	604	26	7039	2.24114875191	1.0	0.986178743095	96.9986815708
GOTERM_BP_DIRECT	GO:0045860~positive regulation of protein kinase activity	5	0.753012048193	0.178541077367	NM_000757, NM_001010935, NM_005565, NM_021873, NM_001316332	604	26	7039	2.24114875191	1.0	0.986178743095	96.9986815708
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	5	0.753012048193	0.178541077367	NM_001185077, NM_005633, NM_004327, NM_001130065, NM_182643	604	26	7039	2.24114875191	1.0	0.986178743095	96.9986815708
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	5	0.753012048193	0.178541077367	NM_004756, NM_013324, NM_021975, NM_001172567, NM_000222	604	26	7039	2.24114875191	1.0	0.986178743095	96.9986815708
GOTERM_CC_DIRECT	GO:0071339~MLL1 complex	5	0.753012048193	0.178993960212	NM_001197104, NM_003185, NM_005334, NM_005641, NM_014389	631	26	7347	2.23911983421	1.0	0.845542297921	94.0768591161
GOTERM_MF_DIRECT	GO:0033558~protein deacetylase activity	3	0.451807228916	0.180026178485	NM_001015053, NM_006037, NM_001145358	617	9	7107	3.83954619125	1.0	0.902843582415	95.2172803556
GOTERM_MF_DIRECT	GO:0043548~phosphatidylinositol 3-kinase binding	3	0.451807228916	0.180026178485	NM_003749, NM_001160233, NM_000875	617	9	7107	3.83954619125	1.0	0.902843582415	95.2172803556
GOTERM_CC_DIRECT	GO:0030424~axon	11	1.65662650602	0.180654467307	NM_001321236, NM_002111, NM_002855, NM_015254, NM_001282531, NM_001252100, NM_000660, NM_001308384, NM_005334, NM_003873, NM_006761	631	84	7347	1.52473398234	1.0	0.842876047606	94.246237654
GOTERM_MF_DIRECT	GO:0042277~peptide binding	5	0.753012048193	0.183870276091	NM_018226, NM_001282531, NM_000391, NM_001150, NM_001289824	617	26	7107	2.21512280264	1.0	0.904776870022	95.5494249766
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	7	1.05421686747	0.184063586624	NM_002833, NM_002835, NM_021873, NM_001282129, NM_015466, NM_018984, NM_003463	604	45	7039	1.81284032377	1.0	0.98764292932	97.3387425199
