AccNum,Energy
NM_138783,-57.37
NM_001145365,-186.01
NM_005526,-109.33
NM_001286084,-205.39
NM_001004356,-91.96
NM_004506,-96.28
NM_001080439,-55.36
NM_001040667,-463.21
NM_004290,-193.56
NM_004750,-106.6
NM_007184,-83.05
NM_003913,-23.08
NM_001353631,-179.4
NM_012294,-115.54
NM_001164386,-88.14
NM_001320836,-52.51
NM_001318252,-424.72
NM_005059,-3.96
NM_001311197,-9.31
NM_031912,-66.58
NM_153614,-226.57
NM_001135734,-121.68
NM_001345949,-212.38
NM_032825,-39.31
NM_172240,-139.53
NM_001002762,-45.46
NM_015185,-287.69
NM_007262,-70.87
NM_005060,-47.98
NM_007127,-18.1
NM_134260,-51.86
NM_033273,-83.6
NM_152315,-108.52
NM_182495,-21.54
NM_001348990,-354.42
NM_001077639,-42.86
NM_001080509,-50.99
NM_020813,-43.27
NM_001243961,-11.05
NM_015428,-184.15
NM_138283,-79.55
NM_021145,-229.54
NM_005524,-57.66
NM_000181,-52.74
NM_000253,-81.65
NM_175921,-9.5
NM_001300790,-21.37
NM_031959,-1.08
NM_033185,-0.03
NM_031958,-0.24
NM_001205029,-68.89
NM_002392,-150.41
NM_002393,-56.74
NM_004560,-91.32
NM_005012,-203.78
NM_173791,-158.76
NM_004175,-197.84
NM_004597,-94.28
NM_006938,-65.58
NM_024755,-63.67
NM_001007467,-235.33
NM_133266,-22.89
NM_002843,-220.98
NM_001872,-12.19
NM_001871,-1.61
NM_000222,-39.18
NM_001145715,-0.58
NM_199254,-41.1
NM_005109,-192.35
NM_002268,-163.83
NM_002267,-170.78
NM_001320611,-219.05
NM_022336,-175.96
NM_007183,-46.75
NM_014149,-6.95
NM_001255995,-7.5
NM_000567,-22.85
NM_004422,-145.61
NM_020153,-149.37
NM_139209,-28.42
NM_001080533,-18.78
NM_000554,-75.89
NM_006653,-128.52
NM_001278351,-199.21
NM_001192,-45.33
NM_198447,-78.56
NM_001324309,-33.62
NM_001012758,-0.0
NM_016823,-84.89
NM_000756,-112.77
NM_025108,-5.56
NM_001134875,-59.57
NM_148957,-138.53
NM_004423,-81.82
NM_207422,-82.83
NM_181789,-69.46
NM_024944,-174.6
NM_004933,-28.71
NM_012413,-49.97
NM_001040716,-102.26
NM_032730,-170.19
NM_020856,-160.69
NM_001497,-100.2
NM_001199873,-287.29
NM_003780,-245.99
NM_004776,-114.49
NM_025176,-46.74
NM_007255,-63.01
NM_001330570,-103.81
NM_003665,-8.47
NM_004108,-0.0
NM_002003,-44.79
NM_005786,-209.52
NM_001004738,-17.71
NM_024308,-124.0
NM_024705,-56.73
NM_144683,-78.35
NM_001244580,-111.24
NM_015188,-87.71
NM_007156,-69.77
NM_018201,-72.03
NM_001350184,-197.98
NM_001097613,-118.19
NM_001006658,-45.34
NM_001251888,-46.92
NM_001349178,-50.9
NM_001066,-45.73
NM_001008530,-151.87
NM_016202,-160.41
NM_207446,-60.91
NM_198507,-97.44
NM_001347249,-130.43
NM_002833,-258.25
NM_001012508,-70.99
NM_004605,-61.66
NM_207435,-108.42
NM_015141,-108.11
NM_018196,-77.88
NM_080627,-215.08
NM_002398,-135.9
NM_001017921,-23.83
NM_032494,-46.7
NM_002175,-8.13
NM_001145165,-194.47
NM_018901,-34.39
NM_001003795,-100.97
NM_001286548,-298.47
NM_033064,-188.32
NM_020183,-130.14
NM_002827,-104.76
NM_024757,-18.39
NM_001318833,-336.86
NM_024551,-61.13
NM_001290557,-169.11
NM_001351372,-3.63
NM_002832,-363.57
NM_001294341,-157.2
NM_024815,-57.47
NM_001346127,-114.62
NM_001278267,-369.22
NM_003466,-76.55
NM_031417,-154.61
NM_005438,-86.57
NM_001286124,-336.76
NM_001039469,-328.41
NM_001128918,-364.29
NM_005558,-126.91
NM_019554,-26.58
NM_001451,-17.18
NM_080628,-17.96
NM_001551,-103.36
NM_001257389,-162.49
NM_144716,-37.6
NM_144719,-28.32
NM_001004341,-78.68
NM_001781,-14.98
NM_001251,-66.44
NM_001171252,-134.26
NM_019098,-6.52
NM_199360,-60.69
NM_033516,-63.54
NM_001003395,-184.08
NM_001284269,-66.33
NM_001355527,-25.31
NM_152347,-135.48
NM_207307,-31.43
NM_003055,-245.55
NM_001971,-7.09
NM_002443,-3.26
NM_024710,-80.79
NM_016048,-1.06
NM_005684,-4.03
NM_144647,-34.71
NM_001126128,-75.03
NM_001124,-97.78
NM_001271836,-300.75
NM_001351028,-269.27
NM_001350942,-238.63
NM_001166426,-465.95
NM_018256,-248.53
NM_014230,-11.66
NM_014482,-48.15
NM_170710,-142.77
NM_001346992,-11.19
NM_014624,-154.52
NM_025132,-66.68
NM_024100,-3.4
NM_018392,-61.79
NM_033200,-12.74
NM_002716,-36.16
NM_005683,-54.8
NM_182517,-107.44
NM_012460,-160.99
NM_152374,-248.42
NM_001039590,-266.05
NM_004654,-243.22
NM_032257,-88.36
NM_003941,-161.9
NM_015896,-57.54
NM_001330057,-204.39
NM_024078,-22.06
NM_006555,-82.6
NM_001080543,-19.64
NM_138462,-138.39
NM_001271592,-98.54
NM_003278,-44.45
NM_002279,-11.12
NM_004138,-8.03
NM_005752,-15.14
NM_001633,-105.24
NM_016519,-14.93
NM_174900,-140.16
NM_001002254,-0.0
NM_030919,-46.74
NM_001003690,-86.94
NM_004185,-288.83
NM_001349689,-357.67
NM_001204871,-24.29
NM_001541,-51.09
NM_006308,-65.48
NM_001540,-41.74
NM_002741,-107.22
NM_013355,-244.05
NM_006256,-191.58
NM_014365,-218.0
NM_033194,-49.39
NM_032482,-16.72
NM_004179,-2.36
NM_001135570,-48.89
NM_015178,-259.46
NM_014899,-311.11
NM_001242359,-223.24
NM_017759,-127.01
NM_001145113,-121.97
NM_031288,-25.39
NM_001098817,-36.08
NM_152383,-100.35
NM_001001317,-22.59
NM_000579,-82.88
NM_207334,-257.46
NM_001039614,-175.24
NM_145651,-4.62
NM_144582,-70.99
NM_182943,-249.74
NM_015407,-60.22
NM_006332,-16.04
NM_016308,-90.69
NM_022160,-91.88
NM_172201,-38.59
NM_005472,-144.67
NM_000219,-200.96
NM_024785,-80.46
NM_005441,-51.99
NM_080671,-55.27
NM_012282,-60.03
NM_182504,-20.46
NM_001351003,-52.76
NM_021831,-115.68
NM_001168364,-20.24
NM_001010978,-22.09
NM_001013693,-60.72
NM_174902,-47.77
NM_001003674,-480.78
NM_021649,-200.78
NM_138441,-53.92
NM_025138,-368.85
NM_001355407,-94.14
NM_020524,-36.35
NM_001375,-41.67
NM_015150,-133.3
NM_001098522,-186.54
NM_020443,-63.39
NM_001024383,-36.33
NM_001244963,-153.2
NM_000234,-186.07
NM_013975,-59.46
NM_001302695,-8.9
NM_152556,-66.62
NM_207469,-1.28
NM_001320942,-252.03
NM_001320042,-371.49
NM_012275,-67.15
NM_024528,-69.96
NM_001099409,-151.54
NM_000791,-255.77
NM_002028,-43.73
NM_145175,-133.63
NM_001284361,-125.75
NM_002677,-33.64
NM_001350705,-205.81
NM_001199527,-143.67
NM_025003,-24.09
NM_021026,-71.87
NM_177400,-52.04
NM_006168,-0.0
NM_178863,-106.02
NM_138444,-150.87
NM_014478,-60.72
NM_001317395,-131.14
NM_020063,-11.89
NM_024076,-117.2
NM_001282406,-63.78
NM_198689,-0.03
NM_198688,-0.03
NM_001100915,-21.02
NM_152387,-277.96
NM_198696,-0.24
NM_198693,-0.11
NM_198691,-0.13
NM_001346581,-143.26
NM_001242894,-122.81
NM_001012981,-123.69
NM_014569,-109.16
NM_019110,-117.35
NM_018651,-186.22
NM_001278119,-91.28
NM_024524,-87.47
NM_015323,-15.57
NM_001018078,-100.98
NM_001318918,-374.31
NM_001042413,-302.03
NM_147193,-203.25
NM_052902,-38.45
NM_004285,-165.67
NM_001318339,-86.56
NM_030622,-19.79
NM_001317812,-418.62
NM_001104647,-132.93
NM_001318467,-46.89
NM_001286807,-191.52
NM_001290205,-137.26
NM_001077191,-348.16
NM_032588,-38.22
NM_001143780,-96.37
NM_017875,-166.73
NM_014981,-2.92
NM_001301106,-175.49
NM_001303115,-214.34
NM_006082,-116.38
NM_001270399,-380.69
NM_003381,-54.21
NM_001353318,-218.25
NM_033467,-75.43
NM_001321343,-100.32
NM_020823,-3.92
NM_003492,-247.6
NM_016410,-71.8
NM_006716,-242.52
NM_199129,-99.16
NM_001076785,-118.66
NM_012202,-121.03
NM_001010883,-44.07
NM_018685,-84.5
NM_001306077,-883.03
NM_004626,-64.14
NM_152595,-137.23
NM_006018,-29.59
NM_172250,-19.12
NM_032554,-92.3
NM_020734,-498.59
NM_000961,-16.63
NM_024675,-101.49
NM_003357,-7.49
NM_001144002,-279.88
NM_005641,-248.31
NM_006951,-14.09
NM_031923,-104.19
NM_003184,-104.25
NM_001286074,-22.87
NM_032476,-71.61
NM_001184743,-195.1
NM_002133,-41.68
NM_001272075,-103.02
NM_001015892,-161.77
NM_001286270,-231.78
NM_139022,-41.32
NM_178562,-64.65
NM_001330169,-184.17
NM_001318253,-366.31
NM_001353198,-395.41
NM_013382,-101.17
NM_001623,-44.44
NM_001318821,-12.32
NM_003659,-14.81
NM_001003945,-120.36
NM_003246,-62.05
NM_006732,-225.73
NM_016346,-78.47
NM_004099,-49.41
NM_004354,-165.75
NM_003681,-96.77
NM_006939,-267.75
NM_001349637,-295.89
NM_017921,-126.99
NM_153347,-70.39
NM_173804,-219.76
NM_013268,-6.07
NM_001142537,-229.74
NM_001163724,-133.28
NM_001351100,-151.19
NM_024104,-16.03
NM_001162997,-72.2
NM_001162995,-374.53
NM_203471,-127.15
NM_001162936,-82.9
NM_001042493,-21.52
NM_001737,-16.96
NM_001351351,-189.79
NM_003921,-262.29
NM_001025205,-62.91
NM_033087,-29.32
NM_006993,-2.68
NM_013232,-43.24
NM_001282232,-164.57
NM_145341,-139.59
NM_002598,-41.04
NM_001242780,-143.35
NM_175769,-21.58
NM_001171873,-61.24
NM_015311,-176.36
NM_006362,-56.32
NM_013339,-95.94
NM_005336,-152.07
NM_022129,-64.57
NM_015051,-79.48
NM_001163925,-370.35
NM_002615,-62.25
NM_006421,-173.94
NM_006420,-92.72
NM_020340,-94.98
NM_016486,-54.59
NM_001171690,-23.27
NM_198407,-10.16
NM_153029,-151.72
NM_001308188,-98.27
NM_001355258,-31.33
NM_001942,-46.72
NM_001318944,-78.14
NM_052875,-294.59
NM_006705,-40.53
NM_001242740,-43.31
NM_183353,-101.29
NM_001329478,-179.52
NM_018225,-37.83
NM_001115131,-59.23
NM_004599,-113.37
NM_016321,-22.63
NM_001040661,-105.47
NM_000436,-132.66
NM_001134453,-30.66
NM_022120,-47.24
NM_017842,-68.76
NM_000555,-46.02
NM_032731,-69.17
NM_003079,-48.12
NM_001304815,-16.53
NM_001130089,-51.55
NM_001044370,-133.25
NM_171998,-138.0
NM_017516,-43.01
NM_024704,-73.68
NM_003146,-125.22
NM_005989,-17.69
NM_002187,-14.71
NM_000882,-93.46
NM_001010844,-9.55
NM_002606,-29.2
NM_001206999,-18.64
NM_003131,-208.07
NM_015913,-396.68
NM_147198,-51.67
NM_003800,-89.46
NM_000143,-17.47
NM_052841,-200.11
NM_006473,-97.06
NM_001917,-56.57
NM_001317889,-11.79
NM_001146171,-40.68
NM_001289998,-226.02
NM_001282531,-248.89
NM_207356,-55.3
NM_018557,-340.96
NM_144563,-11.9
NM_001318359,-213.51
NM_001206897,-203.84
NM_181510,-22.27
NM_001003722,-42.86
NM_004689,-108.24
NM_001286491,-445.71
NM_001282755,-225.18
NM_014045,-322.47
NM_032832,-188.88
NM_013437,-49.81
NM_175886,-25.38
NM_152423,-249.78
NM_181608,-26.39
NM_002081,-120.42
NM_152742,-102.61
NM_001164617,-75.75
NM_001448,-66.31
NM_004466,-206.01
NM_005708,-250.15
NM_138737,-66.8
NM_005993,-52.51
NM_002451,-39.77
NM_001003800,-25.04
NM_001354186,-227.7
NM_001348041,-204.6
NM_012430,-28.0
NM_138414,-58.1
NM_024649,-0.15
NM_031885,-108.56
NM_152384,-21.65
NM_033028,-17.22
NM_176824,-83.02
NM_181581,-151.78
NM_005478,-0.47
NM_001276713,-75.38
NM_006499,-140.14
NM_024093,-81.78
NM_182626,-113.18
NM_032411,-31.69
NM_007036,-23.27
NM_001348758,-274.8
NM_001972,-52.54
NM_007179,-6.0
NM_018238,-71.28
NM_001191033,-774.36
NM_001184889,-346.09
NM_144599,-7.65
NM_001130445,-192.88
NM_001145642,-183.0
NM_000027,-55.73
NM_015849,-0.85
NM_004077,-77.29
NM_181718,-6.3
NM_007217,-135.01
NM_014976,-40.38
NM_000029,-199.12
NM_001287591,-89.78
NM_199328,-64.92
NM_022551,-11.83
NM_005207,-264.22
NM_004212,-16.08
NM_006218,-53.0
NM_001303506,-222.53
NM_004213,-68.11
NM_000311,-159.58
NM_002649,-80.28
NM_023072,-111.46
NM_020883,-110.31
NM_001042697,-48.83
NM_080603,-33.56
NM_182521,-11.77
NM_001305043,-100.67
NM_012409,-53.93
NM_001329722,-126.35
NM_016510,-62.77
NM_015037,-129.06
NM_199341,-13.76
NM_001136216,-190.14
NM_003013,-107.72
NM_001348077,-275.41
NM_001288631,-141.09
NM_014935,-122.56
NM_001271664,-20.66
NM_000511,-42.89
NM_174911,-257.85
NM_032305,-58.21
NM_001346693,-119.39
NM_000025,-92.58
NM_003012,-177.09
NM_005651,-13.04
NM_001001522,-238.97
NM_002647,-22.73
NM_001011717,-0.0
NM_001317998,-131.54
NM_000979,-105.41
NM_138330,-65.51
NM_001039891,-77.38
NM_024836,-363.54
NM_001321376,-147.33
NM_033213,-106.4
NM_017851,-164.38
NM_001320415,-156.83
NM_017554,-21.95
NM_001113523,-21.98
NM_001142725,-14.49
NM_024066,-143.35
NM_001317895,-88.44
NM_001354636,-196.57
NM_182530,-36.54
NM_080600,-78.26
NM_001031804,-420.54
NM_001303274,-0.01
NM_001242957,-44.53
NM_017418,-144.81
NM_002371,-67.87
NM_001099686,-88.29
NM_175858,-2.97
NM_001330221,-314.81
NM_001031806,-105.66
NM_153717,-95.15
NM_001355230,-171.81
NM_001204366,-65.04
NM_001142443,-178.95
NM_001267598,-20.39
NM_000212,-9.0
NM_014329,-123.74
NM_181611,-0.17
NM_001135995,-110.42
NM_001242891,-162.92
NM_001323307,-153.76
NM_021813,-356.76
NM_206866,-82.29
NM_032801,-82.91
NM_001330553,-79.03
NM_016069,-64.91
NM_001500,-95.7
NM_205834,-82.29
NM_001145437,-230.55
NM_018639,-102.57
NM_001308086,-98.64
NM_001035003,-64.57
NM_013434,-46.38
NM_014591,-196.26
NM_001278340,-352.95
NM_006412,-52.16
NM_198464,-12.64
NM_001080492,-125.38
NM_214710,-12.69
NM_001195129,-44.89
NM_013270,-27.24
NM_004821,-108.34
NM_002437,-22.62
NM_000088,-40.02
NM_004053,-124.05
NM_024674,-46.31
NM_021732,-221.18
NM_153244,-125.71
NM_025098,-22.27
NM_178176,-51.53
NM_058165,-19.02
NM_203390,-62.76
NM_031935,-80.87
NM_013366,-36.02
NM_016237,-55.83
NM_001286756,-68.68
NM_001195520,-52.67
NM_001318936,-145.56
NM_003092,-77.68
NM_003942,-37.1
NM_001322230,-388.11
NM_021973,-467.17
NM_001257268,-41.15
NM_001009555,-288.27
NM_206998,-8.33
NM_001270482,-24.34
NM_002814,-46.23
NM_175932,-115.0
NM_001316341,-178.35
NM_138369,-67.55
NM_001320412,-13.57
NM_005711,-232.49
NM_014503,-56.86
NM_001029955,-33.17
NM_018659,-7.59
NM_004688,-133.52
NM_001282866,-79.28
NM_018396,-8.27
NM_001329224,-398.0
NM_002367,-52.08
NM_004705,-103.24
NM_003696,-51.69
NM_004738,-143.61
NM_003574,-156.6
NM_153240,-28.5
NM_003774,-101.17
NM_000272,-40.87
NM_001005216,-11.64
NM_178561,-33.2
NM_015102,-138.89
NM_001902,-39.85
NM_006095,-126.52
NM_001001998,-32.64
NM_001007534,-81.42
NM_001659,-102.2
NM_001024227,-127.71
NM_001663,-364.54
NM_001662,-83.34
NM_020474,-14.83
NM_130810,-134.13
NM_001202560,-20.78
NM_001278322,-48.61
NM_004482,-158.84
NM_014801,-125.61
NM_032319,-61.77
NM_005953,-18.36
NM_002062,-15.37
NM_033118,-27.27
NM_182493,-29.36
NM_001078170,-11.88
NM_000334,-28.56
NM_024334,-102.7
NM_198512,-22.76
NM_001123363,-202.54
NM_182588,-30.92
NM_152544,-2.0
NM_001172223,-88.91
NM_145654,-17.18
NM_001164463,-87.41
NM_152391,-107.49
NM_001040125,-384.44
NM_025078,-100.48
NM_012419,-58.37
NM_014700,-163.72
NM_001002814,-17.59
NM_133447,-348.03
NM_001330177,-242.02
NM_015470,-146.88
NM_001317841,-304.18
NM_080574,-32.02
NM_178466,-83.14
NM_130852,-14.57
NM_145256,-276.79
NM_001206987,-293.23
NM_024109,-140.1
NM_001024678,-73.1
NM_001251830,-97.63
NM_032366,-37.48
NM_001347934,-158.53
NM_004637,-107.65
NM_020888,-16.48
NM_001199629,-117.48
NM_198443,-6.02
NM_032229,-107.46
NM_022168,-164.58
NM_001004329,-94.73
NM_018477,-37.11
NM_001301228,-73.66
NM_002129,-70.66
NM_001313893,-351.42
NM_001354434,-21.68
NM_007236,-44.62
NM_001013625,-0.0
NM_145205,-521.74
NM_032038,-176.71
NM_002865,-165.81
NM_182538,-19.19
NM_019087,-32.56
NM_025047,-40.65
NM_001329608,-328.18
NM_001013660,-199.04
NM_001318810,-149.07
NM_019613,-84.75
NM_178483,-25.37
NM_005139,-136.94
NM_000972,-0.0
NM_005763,-50.37
NM_014786,-3.18
NM_001289036,-101.46
NM_012310,-40.42
NM_004565,-0.21
NM_001199570,-150.27
NM_003388,-182.5
NM_001247997,-44.15
NM_001163391,-64.66
NM_001297760,-206.9
NM_018638,-3.17
NM_024692,-152.01
NM_002432,-62.98
NM_173620,-238.0
NM_018341,-9.69
NM_001330159,-128.59
NM_001220493,-0.0
NM_001256030,-20.31
NM_032117,-33.05
NM_000610,-182.2
NM_001777,-100.41
NM_012113,-121.29
NM_198584,-126.51
NM_001302753,-43.34
NM_001217,-188.14
NM_001978,-207.03
NM_001322407,-195.78
NM_001348440,-70.23
NM_007045,-43.69
NM_001017980,-52.8
NM_000209,-51.16
NM_001294338,-169.22
NM_017817,-112.08
NM_001321617,-239.41
NM_001134649,-188.06
NM_001282958,-60.8
NM_005647,-247.96
NM_033284,-267.19
NM_001308053,-177.32
NM_001010897,-90.95
NM_004249,-102.75
NM_001135663,-234.33
NM_001146040,-70.41
NM_173543,-186.88
NM_001199671,-292.4
NM_001172285,-171.98
NM_024763,-16.93
NM_032228,-69.97
NM_005735,-117.66
NM_005736,-47.89
NM_001271783,-202.11
NM_018034,-39.06
NM_032856,-30.55
NM_024536,-145.76
NM_001303096,-93.32
NM_018093,-59.54
NM_001317062,-55.67
NM_024908,-62.55
NM_033131,-55.55
NM_001348233,-6.83
NM_173465,-187.37
NM_001171876,-38.9
NM_173474,-72.38
NM_002718,-196.05
NM_001290221,-367.81
NM_001323565,-125.19
NM_144968,-86.33
NM_000903,-61.76
NM_016329,-156.78
NM_001029880,-66.98
NM_007361,-103.39
NM_001350529,-237.68
NM_022044,-40.47
NM_001322267,-275.23
NM_012469,-62.55
NM_001042459,-159.22
NM_001351346,-359.58
NM_001346413,-148.71
NM_001297750,-177.96
NM_016509,-42.24
NM_181573,-100.19
NM_017839,-86.44
NM_001136015,-35.94
NM_018197,-182.66
NM_005028,-142.34
NM_152283,-86.35
NM_024779,-60.94
NM_003559,-299.22
NM_145901,-216.22
NM_033132,-70.58
NM_001242638,-192.64
NM_152316,-54.72
NM_001017368,-51.81
NM_173689,-44.98
NM_003240,-144.56
NM_020997,-22.3
NM_183376,-87.73
NM_006243,-316.79
NM_001031836,-20.18
NM_001317968,-48.36
NM_001025604,-93.45
NM_001329670,-393.35
NM_198841,-281.43
NM_000258,-26.8
NM_001256497,-28.84
NM_001282606,-57.66
NM_001303111,-138.73
NM_004580,-61.39
NM_004163,-94.78
NM_007129,-169.64
NM_015264,-52.14
NM_020242,-62.79
NM_001287036,-54.45
NM_015989,-102.09
NM_001330989,-246.49
NM_001244584,-95.93
NM_005230,-119.03
NM_001243597,-40.91
NM_001114123,-117.19
NM_001206997,-12.44
NM_001318915,-204.25
NM_001184880,-767.1
NM_020341,-197.8
NM_001276718,-436.84
NM_153335,-123.46
NM_001206864,-192.7
NM_001128168,-280.4
NM_000371,-33.65
NM_138333,-11.25
NM_001331088,-39.6
NM_001170781,-136.74
NM_138424,-108.37
NM_001129765,-100.58
NM_002237,-164.93
NM_133329,-356.55
NM_172347,-33.58
NM_025152,-12.77
NM_079420,-27.09
NM_182614,-13.24
NM_001080497,-49.22
NM_001282150,-51.24
NM_001001955,-2.76
NM_138363,-133.47
NM_001621,-340.59
NM_016453,-60.04
NM_001037497,-10.86
NM_006713,-52.92
NM_001006117,-69.25
NM_019845,-110.99
NM_001098672,-60.81
NM_001345994,-554.75
NM_001136493,-80.21
NM_001346880,-2.2
NM_005189,-33.22
NM_203347,-2.73
NM_007329,-18.35
NM_144696,-143.66
NM_001098512,-80.45
NM_006807,-216.85
NM_020536,-126.37
NM_006259,-98.81
NM_001320143,-191.62
NM_001001791,-120.83
NM_022648,-147.12
NM_032865,-55.08
NM_018140,-21.73
NM_001037160,-96.44
NM_001036645,-55.83
NM_001330347,-69.28
NM_144772,-17.38
NM_018210,-36.06
NM_005416,-47.99
NM_020182,-255.86
NM_001105539,-337.65
NM_033448,-10.94
NM_015694,-81.65
NM_018011,-113.39
NM_001136194,-133.03
NM_001099456,-178.14
NM_001256368,-95.41
NM_001009609,-20.34
NM_001178065,-186.67
NM_173680,-50.07
NM_012121,-93.14
NM_005185,-91.45
NM_207397,-29.52
NM_001322046,-352.58
NM_145262,-47.92
NM_138705,-185.91
NM_017422,-65.46
NM_033429,-304.7
NM_001284501,-204.23
NM_001164436,-5.74
NM_001282477,-2.13
NM_001286401,-264.03
NM_183013,-191.19
NM_212558,-166.53
NM_017727,-56.25
NM_002048,-183.49
NM_004375,-67.29
NM_001083613,-78.89
NM_001258243,-140.63
NM_001267616,-569.01
NM_078470,-254.56
NM_201433,-86.84
NM_005694,-27.08
NM_001355017,-405.26
NM_001347901,-276.42
NM_181780,-32.74
NM_152345,-64.94
NM_030816,-140.79
NM_033121,-150.43
NM_022831,-108.21
NM_024743,-4.78
NM_001252274,-20.07
NM_006207,-149.5
NM_021103,-27.4
NM_001165258,-152.93
NM_176869,-2.8
NM_021129,-49.73
NM_001012642,-11.97
NM_018349,-15.98
NM_015613,-3.12
NM_144607,-116.77
NM_005868,-55.94
NM_016553,-228.59
NM_001256410,-87.94
NM_001627,-306.5
NM_003290,-144.19
NM_001349736,-114.3
NM_001301227,-104.38
NM_001330351,-144.23
NM_001136482,-39.66
NM_001256302,-247.71
NM_032301,-20.71
NM_173793,-173.42
NM_144611,-225.56
NM_153253,-139.86
NM_012182,-224.83
NM_012164,-124.28
NM_017909,-81.43
NM_022039,-94.41
NM_018998,-108.83
NM_001289922,-445.15
NM_003243,-245.75
NM_001308126,-23.87
NM_001306210,-55.96
NM_001014763,-56.84
NM_001354459,-194.54
NM_001030059,-216.97
NM_032728,-143.76
NM_203453,-36.04
NM_005871,-45.28
NM_001346817,-161.44
NM_001166417,-235.32
NM_006441,-27.46
NM_001632,-104.72
NM_022104,-148.66
NM_016131,-384.75
NM_001320768,-52.01
NM_001215,-7.02
NM_004817,-167.44
NM_001267560,-105.49
NM_144609,-13.02
NM_001330239,-275.93
NM_001164579,-96.18
NM_001330182,-210.84
NM_001008709,-60.57
NM_017506,-50.76
NM_016322,-194.48
NM_025059,-45.14
NM_002703,-80.15
NM_001033549,-84.22
NM_001329114,-125.4
NM_001017995,-91.18
NM_003320,-85.19
NM_014631,-74.05
NM_198273,-47.93
NM_016333,-274.03
NM_001278579,-114.63
NM_016286,-0.95
NM_019015,-669.88
NM_212551,-234.08
NM_001138,-109.93
NM_194286,-154.09
NM_001308115,-98.26
NM_006166,-70.68
NM_001130675,-74.32
NM_033495,-267.55
NM_199350,-99.16
NM_001352687,-62.81
NM_001173988,-177.82
NM_003069,-42.02
NM_003070,-82.11
NM_001271507,-141.64
NM_001128844,-204.18
NM_012230,-349.97
NM_001080468,-3.02
NM_198181,-35.91
NM_001267536,-18.0
NM_001258345,-177.1
NM_018324,-71.57
NM_198317,-45.89
NM_002037,-322.08
NM_001001413,-25.8
NM_001304388,-18.7
NM_001310153,-18.0
NM_004161,-181.25
NM_000113,-32.31
NM_003175,-8.0
NM_001827,-32.67
NM_001134693,-44.39
NM_033083,-94.98
NM_001762,-70.36
NM_000263,-144.72
NM_006584,-32.25
NM_198184,-16.6
NM_001097594,-112.93
NM_001097604,-112.93
NM_001321553,-46.82
NM_001278587,-19.65
NM_001040451,-144.69
NM_001037442,-218.4
NM_017987,-175.79
NM_004001,-37.48
NM_001267818,-29.46
NM_001136219,-7.76
NM_001014445,-450.11
NM_013341,-121.53
NM_005414,-177.59
NM_014736,-41.63
NM_001292018,-300.55
NM_032343,-42.93
NM_004227,-54.53
NM_017457,-141.5
NM_001318024,-150.31
NM_004997,-12.17
NM_001383,-6.42
NM_001319170,-332.2
NM_001145077,-140.72
NM_020884,-150.57
NM_144636,-163.46
NM_001141972,-26.49
NM_001346386,-830.92
NM_001164737,-124.89
NM_001085382,-35.76
NM_006408,-62.83
NM_176813,-14.91
NM_138793,-199.4
NM_001033953,-24.36
NM_133471,-828.68
NM_001102608,-3.92
NM_001823,-52.71
NM_001824,-47.78
NM_020375,-34.51
NM_001271368,-229.79
NM_001012414,-213.08
NM_000277,-185.35
NM_004394,-98.21
NM_001319943,-486.81
NM_033180,-11.24
NM_001920,-130.87
NM_001244949,-80.85
NM_000788,-153.94
NM_001318890,-60.72
NM_005622,-41.89
NM_001252634,-177.93
NM_005215,-224.74
NM_018087,-146.67
NM_207321,-25.12
NM_001293725,-19.22
NM_022121,-82.58
NM_001123040,-109.14
NM_002894,-140.74
NM_001329585,-141.47
NM_019843,-85.11
NM_003478,-300.15
NM_001129889,-102.06
NM_001168370,-42.25
NM_003592,-129.19
NM_001324376,-206.75
NM_003590,-181.91
NM_005762,-166.9
NM_012101,-27.52
NM_007254,-53.64
NM_031891,-138.26
NM_005082,-25.19
NM_003449,-226.35
NM_022124,-208.34
NM_006368,-218.71
NM_001083965,-71.47
NM_177980,-106.01
NM_001656,-32.46
NM_013280,-156.83
NM_022817,-113.61
NM_002616,-92.59
NM_015488,-60.28
NM_001130440,-47.86
NM_014236,-87.05
NM_023073,-98.83
NM_004649,-28.97
NM_152282,-110.14
NM_001220500,-73.29
NM_016485,-47.33
NM_182710,-122.11
NM_001655,-66.45
NM_007067,-84.27
NM_001311313,-290.6
NM_018441,-20.96
NM_005811,-0.07
NM_024299,-76.0
NM_004962,-232.21
NM_181656,-166.04
NM_005005,-35.34
NM_080738,-87.12
NM_198969,-10.36
NM_006813,-50.66
NM_017761,-160.04
NM_001005741,-141.67
NM_016544,-87.12
NM_173470,-118.16
NM_173489,-127.72
NM_007237,-29.57
NM_012344,-34.94
NM_001256799,-140.48
NM_194283,-120.86
NM_002531,-197.88
NM_001318043,-93.92
NM_080664,-34.87
NM_058222,-27.4
NM_001017526,-69.36
NM_001319850,-46.28
NM_001164741,-34.43
NM_001030055,-117.19
NM_013427,-461.21
NM_015259,-86.75
NM_004308,-75.47
NM_022767,-58.78
NM_001129891,-447.42
NM_001039762,-176.25
NM_014712,-281.9
NM_022117,-61.11
NM_000949,-124.85
NM_001126063,-7.8
