AccNum,Energy
NM_130852,-57.62
NM_145256,-329.06
NM_001206987,-327.1
NM_024109,-178.42
NM_001024678,-123.62
NM_001251830,-130.56
NM_032366,-89.32
NM_001347934,-190.55
NM_001123364,-52.97
NM_004637,-135.48
NM_020888,-76.02
NM_001199629,-160.49
NM_198443,-39.37
NM_032229,-136.35
NM_022168,-198.22
NM_001004329,-140.27
NM_018477,-85.18
NM_001301228,-104.8
NM_002129,-108.23
NM_001313893,-384.87
NM_001354434,-50.12
NM_007236,-90.07
NM_001013625,-22.11
NM_145205,-553.14
NM_032038,-233.85
NM_002865,-189.47
NM_182538,-69.88
NM_001195790,-26.38
NM_019087,-66.02
NM_025047,-74.64
NM_001329608,-373.79
NM_001013660,-224.94
NM_001318810,-176.08
NM_019613,-130.12
NM_178483,-66.1
NM_005139,-165.68
NM_000972,-36.52
NM_005763,-93.78
NM_014786,-52.3
NM_001289036,-139.44
NM_012310,-82.06
NM_004565,-37.05
NM_001199570,-190.9
NM_003388,-238.61
NM_001247997,-81.34
NM_001163391,-97.39
NM_001297760,-257.02
NM_018638,-46.5
NM_024692,-177.0
NM_002432,-89.08
NM_173620,-262.88
NM_018341,-37.43
NM_001330159,-173.77
NM_001220493,-41.1
NM_001256030,-59.03
NM_032117,-51.5
NM_000610,-222.49
NM_001777,-133.58
NM_012113,-170.41
NM_198584,-167.08
NM_001302753,-76.02
NM_001217,-251.9
NM_001978,-252.29
NM_001322407,-233.24
NM_001348440,-119.05
NM_007045,-99.09
NM_001017980,-85.88
NM_000209,-92.62
NM_001294338,-209.94
NM_017817,-155.58
NM_001321617,-288.53
NM_001134649,-218.86
NM_001282958,-77.26
NM_005647,-295.02
NM_033284,-302.73
NM_001308053,-219.47
NM_001010897,-123.29
NM_004249,-144.31
NM_001135663,-280.49
NM_001146040,-98.22
NM_173543,-225.2
NM_001199671,-319.65
NM_001172285,-222.91
NM_024763,-64.51
NM_032228,-98.62
NM_005735,-153.75
NM_005736,-86.38
NM_001271783,-237.87
NM_018034,-86.93
NM_032856,-67.4
NM_024536,-206.02
NM_001303096,-114.92
NM_018093,-94.54
NM_001317062,-96.01
NM_024908,-91.16
NM_033131,-96.39
NM_001348233,-52.53
NM_173465,-257.8
NM_001171876,-65.84
NM_173474,-124.95
NM_002718,-222.95
NM_001290221,-393.02
NM_001323565,-166.0
NM_144968,-107.05
NM_000903,-101.96
NM_016329,-188.66
NM_001029880,-99.42
NM_007361,-155.72
NM_001350529,-271.07
NM_022044,-104.06
NM_001322267,-311.19
NM_012469,-106.35
NM_001042459,-188.49
NM_001351346,-396.94
NM_001346413,-197.32
NM_001004741,-29.54
NM_001297750,-209.48
NM_016509,-70.32
NM_181573,-130.15
NM_017839,-154.01
NM_001136015,-73.22
NM_018197,-225.23
NM_005028,-182.01
NM_152283,-113.08
NM_024779,-107.02
NM_003559,-346.2
NM_145901,-270.8
NM_033132,-104.24
NM_001242638,-238.39
NM_152316,-80.38
NM_001017368,-99.24
NM_173689,-105.16
NM_003240,-204.47
NM_020997,-80.2
NM_183376,-152.19
NM_001080523,-31.74
NM_006243,-371.15
NM_001031836,-39.04
NM_001317968,-92.68
NM_001025604,-170.42
NM_001329670,-425.92
NM_198841,-325.12
NM_000258,-59.37
NM_001256497,-55.69
NM_001282606,-104.44
NM_001303111,-178.59
NM_004580,-92.63
NM_004163,-124.56
NM_007129,-226.91
NM_015264,-98.82
NM_020242,-89.33
NM_001287036,-90.82
NM_015989,-135.77
NM_001330989,-278.67
NM_001244584,-144.65
NM_005230,-155.25
NM_001243597,-72.55
NM_001114123,-164.32
NM_001206997,-45.78
NM_001318915,-238.9
NM_001184880,-828.69
NM_020341,-222.33
NM_001276718,-468.95
NM_153335,-160.58
NM_001206864,-224.55
NM_001128168,-313.34
NM_000371,-82.07
NM_138333,-58.22
NM_001331088,-81.85
NM_001170781,-170.57
NM_138424,-142.87
NM_001129765,-126.08
NM_002237,-205.13
NM_012283,-52.46
NM_133329,-415.55
NM_172347,-70.22
NM_025152,-76.47
NM_079420,-66.7
NM_182614,-62.98
NM_001004701,-22.86
NM_001080497,-127.13
NM_001282150,-91.98
NM_001001955,-23.51
NM_138363,-166.68
NM_001037731,-21.95
NM_001621,-366.36
NM_001037499,-16.83
NM_001037730,-22.14
NM_001037498,-9.65
NM_016453,-109.34
NM_001037497,-32.67
NM_006713,-82.76
NM_001006117,-103.12
NM_019845,-161.13
NM_001098672,-98.48
NM_001345994,-591.43
NM_001136493,-121.75
NM_001346880,-48.17
NM_005189,-72.51
NM_203347,-56.97
NM_007329,-51.07
NM_144696,-172.48
NM_001098512,-123.85
NM_006807,-230.78
NM_020536,-162.42
NM_006259,-129.37
NM_001320143,-233.33
NM_001001791,-151.52
NM_022648,-188.91
NM_001013630,-28.24
NM_032865,-100.4
NM_018140,-90.01
NM_001037160,-170.25
NM_001036645,-83.08
NM_001330347,-95.45
NM_144772,-72.67
NM_018210,-87.76
NM_005416,-69.71
NM_020182,-294.0
NM_001005197,-21.81
NM_001005470,-24.65
NM_001105539,-388.68
NM_001002917,-26.61
NM_033448,-58.43
NM_015694,-108.38
NM_018011,-156.6
NM_001136194,-159.63
NM_001099456,-250.14
NM_001256368,-136.79
NM_001009609,-37.86
NM_001178065,-223.78
NM_173680,-96.91
NM_012121,-132.74
NM_005185,-124.92
NM_207397,-86.95
NM_001322046,-384.72
NM_145262,-99.24
NM_138705,-220.43
NM_017422,-103.19
NM_033429,-339.48
NM_001284501,-264.43
NM_001164436,-37.55
NM_207386,-46.41
NM_001282477,-52.26
NM_001286401,-301.66
NM_183013,-212.69
NM_212558,-209.31
NM_017727,-108.82
NM_002048,-261.3
NM_004375,-114.52
NM_001083613,-114.9
NM_001258243,-194.47
NM_001267616,-597.73
NM_078470,-306.72
NM_201433,-138.1
NM_005694,-65.13
NM_001355017,-437.91
NM_001347901,-322.85
NM_181780,-68.93
NM_152345,-112.96
NM_030816,-187.17
NM_033121,-197.39
NM_001005198,-11.86
NM_022831,-153.48
NM_024743,-38.16
NM_001105677,-20.43
NM_001252274,-48.42
NM_006207,-181.26
NM_021103,-52.64
NM_001165258,-193.24
NM_176869,-62.53
NM_021129,-82.83
NM_024717,-54.5
NM_001012642,-39.59
NM_018349,-45.57
NM_015613,-62.75
NM_144607,-162.8
NM_005868,-99.26
NM_016553,-261.32
NM_001242329,-26.28
NM_001256410,-128.06
NM_001001657,-24.63
NM_001627,-345.63
NM_003290,-199.0
NM_001349736,-161.8
NM_001301227,-138.62
NM_001330351,-208.92
NM_001136482,-86.14
NM_001256302,-274.48
NM_032301,-60.71
NM_173793,-215.28
NM_144611,-279.25
NM_153253,-193.27
NM_012182,-259.18
NM_012164,-153.42
NM_017909,-110.43
NM_022039,-161.61
NM_018998,-163.09
NM_001289922,-495.34
NM_003243,-279.36
NM_001308126,-54.42
NM_001306210,-131.77
NM_001014763,-92.51
NM_001354459,-228.24
NM_001030059,-257.26
NM_032728,-200.1
NM_203453,-87.61
NM_005871,-83.33
NM_001346817,-184.37
NM_001166417,-261.27
NM_006441,-80.32
NM_001632,-157.5
NM_022104,-182.68
NM_016131,-417.24
NM_001320768,-99.53
NM_001215,-56.37
NM_001355235,-21.51
NM_004817,-217.84
NM_001267560,-153.73
NM_144609,-64.37
NM_001330239,-312.37
NM_001164579,-148.37
NM_001330182,-239.21
NM_001008709,-109.64
NM_017506,-77.6
NM_016322,-222.05
NM_025059,-86.67
NM_002703,-115.94
NM_001033549,-119.32
NM_001329114,-147.96
NM_001017995,-136.45
NM_003320,-128.98
NM_014631,-114.12
NM_198273,-74.11
NM_016333,-329.36
NM_001278579,-147.13
NM_016286,-49.56
NM_019015,-718.91
NM_212551,-282.67
NM_001138,-162.85
NM_194286,-191.68
NM_001308115,-135.94
NM_006166,-97.28
NM_001130675,-106.33
NM_033495,-301.37
NM_199350,-147.89
NM_001352687,-97.39
NM_001173988,-226.36
NM_003069,-99.33
NM_003070,-136.85
NM_001271507,-186.03
NM_001128844,-257.46
NM_030903,-21.41
NM_012230,-383.55
NM_001080468,-36.04
NM_198181,-58.67
NM_001267536,-41.47
NM_001258345,-199.44
NM_018324,-99.04
NM_198317,-101.62
NM_002037,-350.81
NM_001001413,-35.5
NM_001304388,-39.36
NM_001310153,-42.22
NM_004161,-205.68
NM_000113,-102.48
NM_003175,-49.06
NM_001827,-56.4
NM_001134693,-73.3
NM_033083,-135.4
NM_001762,-120.03
NM_000263,-216.81
NM_006584,-86.47
NM_198184,-48.88
NM_001097594,-135.97
NM_001097604,-135.97
NM_001321553,-81.65
NM_001278587,-48.87
NM_001040451,-191.18
NM_001037442,-249.32
NM_017987,-218.45
NM_004001,-75.29
NM_001267818,-61.29
NM_001136219,-43.86
NM_001014445,-494.29
NM_013341,-147.42
NM_005414,-212.87
NM_014736,-78.74
NM_001292018,-328.83
NM_032343,-90.46
NM_004227,-85.38
NM_017457,-188.33
NM_001318024,-184.44
NM_004997,-47.9
NM_001383,-73.61
NM_001319170,-380.84
NM_001145077,-194.9
NM_020884,-195.95
NM_144636,-195.52
NM_001141972,-59.26
NM_001346386,-871.24
NM_001164737,-154.07
NM_001085382,-102.41
NM_006408,-92.51
NM_176813,-38.99
NM_138793,-244.61
NM_001033953,-65.85
NM_133471,-871.18
NM_001102608,-21.76
NM_001823,-80.7
NM_001824,-73.73
NM_020375,-58.43
NM_001271368,-268.36
NM_001012414,-250.84
NM_000277,-214.01
NM_033179,-22.73
NM_004394,-126.54
NM_001319943,-522.55
NM_033180,-40.26
NM_001920,-158.77
NM_001244949,-105.88
NM_000788,-184.67
NM_001318890,-91.33
NM_005622,-73.46
NM_001252634,-207.96
NM_005215,-256.81
NM_018087,-195.9
NM_207321,-52.39
NM_001293725,-80.56
NM_022121,-126.28
NM_001123040,-171.59
NM_002894,-161.87
NM_001329585,-159.04
NM_019843,-128.21
NM_003478,-332.84
NM_001129889,-151.09
NM_001168370,-93.68
NM_003592,-165.03
NM_001324376,-241.22
NM_003590,-208.33
NM_005762,-230.46
NM_012101,-75.23
NM_007254,-112.47
NM_031891,-174.95
NM_005082,-67.3
NM_003449,-264.06
NM_022124,-258.46
NM_006368,-259.89
NM_001083965,-116.49
NM_177980,-140.48
NM_001656,-75.24
NM_013280,-199.74
NM_022817,-154.8
NM_002616,-150.48
NM_015488,-104.85
NM_001130440,-82.9
NM_014236,-119.8
NM_023073,-123.67
NM_004649,-73.82
NM_152282,-160.09
NM_001220500,-112.98
NM_016485,-83.19
NM_182710,-175.69
NM_001655,-105.89
NM_007067,-108.93
NM_001311313,-331.31
NM_018441,-80.74
NM_005811,-74.29
NM_024299,-117.15
NM_004962,-279.12
NM_181656,-190.25
NM_005005,-80.89
NM_080738,-115.99
NM_198969,-48.99
NM_006813,-93.3
NM_017761,-183.06
NM_001005741,-180.29
NM_016544,-129.61
NM_173470,-170.36
NM_173489,-153.01
NM_007237,-71.38
NM_012344,-95.23
NM_001256799,-176.49
NM_194283,-173.4
NM_002531,-255.53
NM_001318043,-132.38
NM_080664,-83.99
NM_058222,-59.73
NM_001017526,-111.79
NM_001319850,-87.09
NM_001164741,-80.56
NM_001030055,-145.26
NM_013427,-498.11
NM_015259,-139.08
NM_004308,-112.16
NM_022767,-101.18
NM_001129891,-474.04
NM_001039762,-210.42
NM_014712,-327.06
NM_022117,-107.53
NM_000949,-155.65
NM_001126063,-40.66
NM_003407,-36.66
NM_005836,-73.8
NM_005873,-177.15
NM_032323,-85.57
NM_015893,-40.1
NM_001004706,-30.4
NM_001123355,-150.99
NM_003461,-111.03
NM_014518,-188.08
NM_001278408,-368.63
NM_007193,-56.34
NM_001003954,-48.27
NM_153015,-123.95
NM_213608,-241.23
NM_031310,-68.47
NM_178134,-24.03
NM_152446,-85.23
NM_014278,-195.97
NM_032795,-59.23
NM_146388,-199.07
NM_015950,-96.13
NM_001282275,-135.3
NM_032391,-63.51
NM_001351738,-71.4
NM_001350317,-79.44
NM_001289394,-180.15
NM_153834,-117.46
NM_031420,-198.49
NM_030972,-143.74
NM_001161425,-196.59
NM_001031721,-207.24
NM_001697,-72.66
NM_001199324,-130.67
NM_025040,-169.58
NM_005560,-97.11
NM_017409,-64.84
NM_001012662,-145.48
NM_001318042,-97.95
NM_001320267,-606.72
NM_000341,-39.45
NM_001688,-197.28
NM_001353828,-169.16
NM_006876,-142.04
NM_001123375,-35.49
NM_004095,-83.47
NM_003732,-52.15
NM_004096,-206.05
NM_206893,-70.28
NM_017716,-36.18
NM_022360,-66.13
NM_001261828,-185.51
NM_001098835,-99.84
NM_004282,-250.3
NM_004281,-166.3
NM_001349286,-210.76
NM_004639,-169.77
NM_033427,-87.09
NM_004874,-184.14
NM_001314026,-189.6
NM_003679,-113.78
NM_001412,-104.98
NM_002351,-168.49
NM_001005236,-22.34
NM_033046,-302.67
NM_001193460,-222.09
NM_012228,-102.44
NM_001320643,-170.29
NM_001006607,-34.99
NM_199340,-330.04
NM_020802,-171.73
NM_001039933,-86.94
NM_004527,-52.31
NM_005924,-116.65
NM_001783,-128.79
NM_014460,-146.61
NM_003052,-85.86
NM_001137675,-166.32
NM_001319138,-205.77
NM_001242704,-40.13
NM_001352815,-319.3
NM_001290002,-200.04
NM_005401,-314.83
NM_004124,-65.6
NM_001039771,-255.5
NM_024697,-207.92
NM_173519,-129.31
NM_001258415,-186.59
NM_001161454,-417.21
NM_152381,-59.94
NM_004052,-55.74
NM_005390,-64.58
NM_001308963,-215.92
NM_001130105,-84.0
NM_005870,-43.95
NM_001350197,-171.98
NM_152365,-88.53
NM_013236,-172.82
NM_001001821,-21.88
NM_020369,-138.72
NM_001077182,-112.58
NM_003088,-106.12
NM_003673,-37.39
NM_015969,-35.16
NM_001144944,-89.86
NM_001303047,-181.99
NM_017769,-75.11
NM_001825,-126.34
NM_015993,-122.89
NM_001349660,-535.39
NM_181620,-46.73
NM_001164434,-26.6
NM_178840,-62.02
NM_022100,-42.11
NM_001013734,-123.84
NM_001145014,-51.04
NM_001319302,-441.46
NM_001001827,-21.01
NM_145058,-211.07
NM_014781,-286.97
NM_176821,-35.11
NM_194294,-66.71
NM_001032283,-184.76
NM_002164,-59.0
NM_153498,-171.35
NM_006295,-267.11
NM_001277126,-136.55
NM_033195,-86.82
NM_001393,-66.76
NM_001202858,-116.52
NM_144972,-377.89
NM_144775,-266.49
NM_018194,-147.02
NM_005359,-294.17
NM_002024,-166.36
NM_019058,-126.5
NM_015187,-191.55
NM_013401,-197.4
NM_173506,-392.8
NM_175054,-47.67
NM_198276,-203.45
NM_014400,-96.9
NM_001321235,-335.18
NM_198137,-33.52
NM_004537,-243.31
NM_021963,-174.71
NM_020547,-61.8
NM_005969,-85.31
NM_053054,-72.91
NM_172095,-151.48
NM_178019,-37.69
NM_001006617,-188.93
NM_001254749,-145.56
NM_001204424,-306.04
NM_001350113,-291.23
NM_001556,-107.02
NM_002922,-36.49
NM_002923,-33.48
NM_144488,-103.98
NM_001102450,-130.67
NM_003835,-122.74
NM_020531,-92.98
NM_198532,-61.07
NM_001039496,-44.53
NM_024776,-202.8
NM_007284,-111.88
NM_001167928,-176.83
NM_152784,-67.18
NM_001130957,-69.75
NM_001320334,-60.75
NM_024764,-61.9
NM_001197,-54.52
NM_001145313,-108.61
NM_014931,-164.71
NM_020154,-49.77
NM_015973,-174.7
NM_020208,-105.77
NM_003004,-211.45
NM_003708,-777.75
NM_172037,-463.73
NM_198471,-94.27
NM_152443,-160.89
NM_001256877,-352.75
NM_207348,-126.57
NM_021192,-34.53
NM_005967,-254.54
NM_133328,-128.16
NM_001122646,-148.32
NM_014908,-261.74
NM_002345,-133.49
NM_019120,-125.98
NM_032623,-141.81
NM_001079858,-160.06
NM_172070,-63.35
NM_019069,-198.36
NM_001102470,-49.72
NM_001924,-194.04
NM_152334,-85.59
NM_004642,-359.03
NM_005851,-388.74
NM_152792,-267.37
NM_001350748,-148.21
NM_006184,-183.03
NM_181599,-22.24
NM_014686,-257.27
NM_020313,-151.18
NM_001271969,-119.77
NM_003463,-431.36
NM_003757,-205.1
NM_032611,-403.27
NM_080391,-427.19
NM_001350984,-121.11
NM_152736,-123.73
NM_007176,-230.17
NM_145238,-95.56
NM_145914,-79.23
NM_181846,-109.27
NM_001012455,-96.24
NM_001719,-367.02
NM_153046,-50.01
NM_006139,-105.24
NM_001345891,-196.17
NM_013381,-53.82
NM_015971,-145.93
NM_001771,-47.65
NM_031902,-184.23
NM_005533,-130.84
NM_001242,-128.47
NM_001261453,-213.37
NM_001199085,-309.75
NM_001291737,-233.6
NM_170744,-308.08
NM_024527,-165.01
NM_004232,-165.14
NM_013262,-160.83
NM_001145373,-144.46
NM_007011,-373.04
NM_138340,-121.68
NM_032604,-122.8
NM_001320126,-301.76
NM_006191,-240.94
NM_022060,-69.5
NM_016006,-105.32
NM_001242397,-103.74
NM_001144927,-115.5
NM_020345,-212.82
NM_017676,-43.92
NM_001345918,-287.61
NM_003955,-264.9
NM_000840,-457.66
NM_003791,-239.05
NM_001198801,-265.94
NM_001172705,-228.14
NM_182917,-249.55
NM_017629,-171.71
NM_175734,-67.22
NM_030581,-91.8
NM_000370,-69.41
NM_001077482,-98.4
NM_001447,-27.16
NM_005245,-131.03
NM_002086,-208.94
NM_025217,-84.66
NM_024518,-70.61
NM_005310,-134.82
NM_002784,-76.05
NM_001031850,-70.42
NM_001290042,-225.11
NM_002780,-108.7
NM_002781,-77.51
NM_018244,-101.16
NM_021016,-77.01
NM_001085372,-92.36
NM_006905,-71.08
NM_006897,-43.8
NM_022658,-135.19
NM_001355476,-13.19
NM_001199864,-134.24
NM_018953,-43.9
NM_014620,-301.04
NM_153693,-316.68
NM_004357,-94.24
NM_001206841,-196.16
NM_001005224,-28.21
NM_014188,-241.32
NM_014266,-57.05
NM_016200,-107.38
NM_152230,-209.57
NM_001282484,-49.93
NM_145111,-176.41
NM_022804,-89.84
NM_001277348,-363.54
NM_001287053,-91.07
NM_173667,-55.99
NM_001005326,-24.28
NM_001164479,-76.73
NM_001305388,-46.17
NM_001005484,-19.8
NM_001310140,-84.11
NM_001003806,-76.83
NM_000298,-47.29
NM_052952,-76.29
NM_032888,-297.62
NM_001282494,-50.71
NM_001358413,-21.76
NM_016024,-66.8
NM_032012,-77.39
NM_001080456,-32.37
NM_007080,-83.85
NM_001943,-181.65
NM_000190,-102.7
NM_032839,-136.66
NM_001114748,-49.52
NM_058190,-77.44
NM_002695,-72.6
NM_004805,-61.62
NM_002696,-75.0
NM_001301129,-132.05
NM_000937,-198.87
NM_021177,-117.69
NM_032940,-86.67
NM_001303269,-254.33
NM_015532,-164.67
NM_021128,-42.44
NM_003689,-47.06
NM_014463,-67.64
NM_006233,-213.18
NM_001278699,-634.74
NM_016946,-167.97
NM_006234,-66.82
NM_000397,-41.74
NM_021147,-142.87
NM_012290,-220.33
NM_001330418,-456.97
NM_001013736,-61.73
NM_152631,-54.23
NM_001350995,-155.89
NM_001024603,-80.49
NM_019050,-313.46
NM_203494,-66.14
NM_201286,-77.76
NM_016335,-134.06
NM_001330066,-30.01
NM_000101,-80.39
NM_001134375,-250.12
NM_006828,-166.53
NM_032204,-103.25
NM_001198799,-114.4
NM_001099402,-65.33
NM_012199,-180.94
NM_024852,-220.59
NM_012154,-47.47
NM_005447,-106.5
NM_025237,-59.14
NM_001303543,-73.04
NM_001291535,-125.55
NM_001286379,-180.53
NM_017848,-65.36
NM_014612,-171.58
NM_139012,-315.75
NM_139021,-50.72
NM_138980,-249.13
NM_002751,-124.05
NM_002969,-247.03
NM_002754,-101.84
NM_001005504,-28.21
NM_001099294,-92.92
NM_000860,-258.83
NM_003505,-272.84
NM_001466,-206.51
NM_017412,-214.63
NM_012193,-234.66
NM_003468,-246.06
NM_003506,-152.48
NM_001321293,-249.2
NM_000725,-282.46
NM_000724,-233.79
NM_001320141,-130.28
NM_017947,-211.6
NM_001330117,-390.16
NM_001080512,-40.4
NM_001017417,-122.33
NM_001135196,-138.07
NM_001278392,-40.72
NM_024532,-102.6
NM_207374,-126.78
NM_032811,-142.53
NM_001318383,-266.36
NM_001145466,-123.78
NM_001204173,-223.27
NM_198152,-250.57
NM_018489,-226.68
NM_152582,-125.55
NM_001025295,-49.69
NM_001278507,-218.46
NM_005323,-43.85
NM_001172288,-133.91
NM_001009,-54.02
NM_173674,-167.23
NM_001185085,-197.05
NM_001025200,-47.78
NM_001005467,-22.91
NM_032726,-171.3
NM_001906,-47.9
NM_001291543,-44.99
NM_001005196,-23.53
NM_001130964,-181.89
NM_005320,-40.38
NM_005321,-54.11
NM_012378,-19.9
NM_001017438,-125.55
NM_004257,-93.58
NM_005322,-47.49
NM_005319,-45.45
NM_001199142,-157.55
NM_018089,-114.69
NM_018463,-100.26
NM_001349145,-528.62
NM_001352786,-375.18
NM_206862,-131.35
NM_006342,-104.76
NM_130469,-193.39
NM_012407,-209.07
NM_175744,-273.29
NM_001318207,-54.0
NM_001190764,-64.69
NM_001204210,-371.49
NM_019118,-67.49
NM_152388,-162.56
NM_016183,-140.49
NM_001284259,-48.08
NM_001009924,-224.07
NM_001136534,-206.53
NM_005733,-193.85
NM_002417,-106.84
NM_024871,-92.35
NM_018960,-49.64
NM_001004686,-44.94
NM_001143995,-104.26
NM_001085377,-235.96
NM_001130849,-263.84
NM_001321927,-204.94
NM_020990,-240.69
NM_181714,-241.24
NM_005061,-65.54
NM_001031713,-113.11
NM_001001956,-19.57
NM_017747,-126.09
NM_144499,-80.98
NM_001102386,-41.43
NM_005272,-97.79
NM_001302265,-74.1
NM_001305009,-151.33
NM_001010922,-65.05
NM_138723,-89.34
NM_138621,-130.44
NM_001306168,-67.99
NM_015367,-185.34
NM_138639,-223.3
NM_020683,-289.21
NM_144615,-60.13
NM_206832,-47.68
NM_003145,-57.33
NM_198887,-64.68
NM_024967,-74.65
NM_024341,-244.45
NM_001102651,-158.7
NM_152791,-89.06
NM_024762,-104.28
NM_205842,-452.76
NM_001277093,-127.08
NM_138347,-133.38
NM_002448,-191.6
NM_002449,-90.84
NM_015260,-84.18
NM_144693,-343.11
NM_001145358,-195.69
NM_000967,-59.35
NM_001005285,-24.53
NM_016368,-166.73
NM_153707,-172.5
NM_001516,-74.87
NM_001515,-89.22
NM_001142307,-302.8
NM_001037732,-44.33
NM_207118,-58.3
NM_001517,-104.2
NM_001135036,-105.03
NM_001316919,-559.56
NM_001330074,-112.06
NM_152773,-111.94
NM_000692,-112.21
NM_016378,-146.57
NM_152665,-89.84
NM_001319036,-338.47
NM_002590,-126.07
NM_203487,-222.2
NM_001029865,-26.07
NM_001317980,-56.68
NM_001348700,-204.62
NM_000999,-70.4
NM_001000,-40.5
NM_015414,-116.2
NM_032420,-143.19
NM_006116,-69.59
NM_007209,-59.92
NM_001007074,-106.68
NM_000989,-77.58
NM_001098577,-51.47
NM_134323,-266.4
NM_005646,-53.07
NM_145814,-288.99
NM_000633,-174.61
NM_000059,-123.89
NM_012068,-277.13
NM_001675,-463.95
NM_006856,-83.79
NM_007348,-72.32
NM_001288645,-359.32
NM_001287510,-397.56
NM_001256090,-135.27
NM_001330288,-82.41
NM_001013626,-50.84
NM_003074,-109.3
NM_001211,-108.22
NM_003352,-80.7
NM_001256165,-198.86
NM_001286416,-125.59
NM_006937,-118.41
NM_001349115,-175.76
NM_001002255,-29.9
NM_001300980,-101.54
NM_001278926,-96.39
NM_019004,-184.13
NM_001168374,-302.84
NM_013302,-246.3
NM_012388,-164.97
NM_001199322,-124.4
NM_016547,-193.96
NM_212550,-84.12
NM_001282437,-140.31
NM_001242335,-427.56
NM_001001933,-310.18
NM_020204,-139.93
NM_080622,-177.39
NM_020774,-214.68
NM_080875,-75.9
NM_198715,-164.25
NM_022371,-120.19
NM_001317836,-276.46
NM_001011713,-130.13
NM_001085411,-52.54
NM_003782,-188.99
NM_018018,-155.0
NM_080605,-84.56
NM_001172702,-104.43
NM_001278387,-512.84
NM_020981,-129.85
NM_003783,-217.24
NM_018976,-172.54
NM_199072,-169.72
NM_001349382,-170.14
NM_001080442,-35.35
NM_001256312,-155.37
NM_001352385,-65.88
NM_156039,-333.17
NM_000275,-88.04
NM_005409,-87.68
NM_001565,-49.18
NM_006419,-52.92
NM_001291829,-331.64
NM_004887,-271.51
NM_198477,-94.84
NM_022059,-338.32
NM_001303427,-51.24
NM_001105562,-336.17
NM_004788,-68.44
NM_001004481,-25.14
NM_001001961,-21.77
NM_021072,-60.24
NM_020897,-137.77
NM_001194,-119.93
NM_001004483,-23.79
NM_001100159,-145.95
NM_024571,-109.68
NM_006857,-51.81
NM_004822,-116.07
NM_004559,-168.44
NM_003651,-138.24
NM_198679,-87.1
NM_148887,-82.15
NM_001291964,-178.88
NM_001351725,-334.59
NM_152793,-163.21
NM_001284223,-38.3
NM_198506,-34.25
NM_021967,-129.64
NM_001098531,-338.98
NM_001324062,-53.12
NM_001002034,-140.93
NM_001010917,-60.46
NM_001281469,-91.96
NM_000954,-71.08
NM_001282652,-281.26
NM_001005182,-15.92
NM_005601,-98.96
NM_012110,-223.96
NM_024426,-113.56
NM_017946,-139.59
NM_001039840,-81.32
NM_177455,-68.91
NM_001939,-146.42
NM_001172435,-55.67
NM_000285,-101.49
NM_001329214,-69.47
NM_001199198,-110.97
NM_001318098,-209.4
NM_032153,-161.12
NM_144628,-134.65
NM_033257,-109.36
NM_003413,-236.45
NM_173551,-95.16
NM_003412,-379.87
NM_003327,-62.27
NM_015594,-94.31
NM_001039397,-188.69
NM_023934,-110.37
NM_144572,-54.04
NM_001324115,-250.45
NM_000180,-89.98
NM_001522,-105.69
NM_001172109,-182.73
NM_020654,-67.25
NM_015571,-594.84
NM_152699,-147.02
NM_015670,-187.74
NM_021627,-131.59
NM_001267595,-275.28
NM_015380,-124.67
NM_001318819,-227.34
NM_001318234,-380.31
NM_145176,-104.32
NM_001270439,-171.25
NM_001844,-153.72
NM_001127582,-32.97
NM_032329,-50.89
NM_005718,-317.14
NM_058180,-535.85
NM_198219,-537.01
NM_001564,-133.55
NM_019071,-75.99
NM_001137601,-46.94
NM_000131,-62.61
NM_022978,-124.68
NM_001301056,-216.28
NM_014909,-490.05
NM_001080493,-102.49
NM_054028,-81.61
NM_001004466,-23.13
NM_001185098,-157.3
NM_003670,-153.46
NM_001282864,-265.15
NM_001201552,-224.91
NM_014991,-194.76
NM_052950,-210.13
NM_020830,-91.66
NM_001244710,-107.13
NM_005110,-108.26
NM_024693,-178.79
NM_001319958,-369.36
NM_001002030,-113.34
NM_016141,-83.88
NM_033068,-43.83
NM_001111035,-212.52
NM_001323625,-262.53
NM_001004318,-141.64
NM_004300,-84.16
NM_001350251,-525.64
NM_024700,-77.99
NM_000169,-72.03
NM_031457,-74.49
NM_001286233,-398.82
NM_052885,-69.38
NM_001039707,-185.22
NM_014406,-141.18
NM_030777,-79.24
