Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	5	1.1655011655	0.143480161842	NM_001318852, NM_001197104, NM_002657, NM_000876, NM_015284	388	37	7039	2.45158818612	1.0	0.985447233835	93.1331127557
GOTERM_CC_DIRECT	GO:0042995~cell projection	5	1.1655011655	0.144489414733	NM_001308363, NM_001130004, NM_002835, NM_001009566, NM_014631	406	37	7347	2.44541339369	1.0	0.831201175866	88.6493674015
GOTERM_MF_DIRECT	GO:0048487~beta-tubulin binding	4	0.932400932401	0.146658005937	NM_001308363, NM_002111, NM_001282531, NM_001497	397	24	7107	2.98362720403	1.0	0.82059531415	90.3112978332
GOTERM_MF_DIRECT	GO:0000976~transcription regulatory region sequence-specific DNA binding	4	0.932400932401	0.146658005937	NM_001282662, NM_001964, NM_001301132, NM_001080495	397	24	7107	2.98362720403	1.0	0.82059531415	90.3112978332
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	6	1.3986013986	0.147758880196	NM_001304349, NM_004380, NM_000945, NM_001429, NM_181715, NM_194071	166	53	3107	2.11889065697	1.0	0.769332572469	86.7551689085
KEGG_PATHWAY	hsa04320:Dorso-ventral axis formation	3	0.699300699301	0.149109536209	NM_030627, NM_017617, NM_001987	166	13	3107	4.31927710843	1.0	0.75819094348	87.0181369796
GOTERM_BP_DIRECT	GO:0009887~organ morphogenesis	4	0.932400932401	0.155707305824	NM_001145661, NM_021975, NM_005078, NM_001429	388	25	7039	2.90268041237	1.0	0.989573488297	94.6448795488
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	4	0.932400932401	0.155707305824	NM_000875, NM_004383, NM_005565, NM_001282971	388	25	7039	2.90268041237	1.0	0.989573488297	94.6448795488
GOTERM_BP_DIRECT	GO:1903146~regulation of mitophagy	4	0.932400932401	0.155707305824	NM_001321291, NM_001005291, NM_001896, NM_019884	388	25	7039	2.90268041237	1.0	0.989573488297	94.6448795488
GOTERM_BP_DIRECT	GO:0007040~lysosome organization	4	0.932400932401	0.155707305824	NM_000152, NM_000391, NM_000046, NM_001322487	388	25	7039	2.90268041237	1.0	0.989573488297	94.6448795488
GOTERM_BP_DIRECT	GO:0003209~cardiac atrium morphogenesis	2	0.4662004662	0.156057117305	NM_017617, NM_000118	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0048672~positive regulation of collateral sprouting	2	0.4662004662	0.156057117305	NM_022893, NM_006378	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:1902263~apoptotic process involved in embryonic digit morphogenesis	2	0.4662004662	0.156057117305	NM_017617, NM_138621	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0002064~epithelial cell development	2	0.4662004662	0.156057117305	NM_001497, NM_001288608	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0003208~cardiac ventricle morphogenesis	2	0.4662004662	0.156057117305	NM_017617, NM_000118	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0055119~relaxation of cardiac muscle	2	0.4662004662	0.156057117305	NM_001160233, NM_170665	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0045822~negative regulation of heart contraction	2	0.4662004662	0.156057117305	NM_001160233, NM_170665	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0010035~response to inorganic substance	2	0.4662004662	0.156057117305	NM_001282531, NM_004044	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0045080~positive regulation of chemokine biosynthetic process	2	0.4662004662	0.156057117305	NM_001964, NM_001172567	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0051145~smooth muscle cell differentiation	2	0.4662004662	0.156057117305	NM_001282662, NM_001308142	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0045577~regulation of B cell differentiation	2	0.4662004662	0.156057117305	NM_004926, NM_006887	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0007296~vitellogenesis	2	0.4662004662	0.156057117305	NM_020338, NM_001987	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0060154~cellular process regulating host cell cycle in response to virus	2	0.4662004662	0.156057117305	NM_138621, NM_138578	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0097167~circadian regulation of translation	2	0.4662004662	0.156057117305	NM_031370, NM_002616	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0055008~cardiac muscle tissue morphogenesis	2	0.4662004662	0.156057117305	NM_017617, NM_153813	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0050884~neuromuscular process controlling posture	2	0.4662004662	0.156057117305	NM_000152, NM_015488	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:2000737~negative regulation of stem cell differentiation	2	0.4662004662	0.156057117305	NM_017617, NM_006887	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:1902661~positive regulation of glucose mediated signaling pathway	2	0.4662004662	0.156057117305	NM_001317946, NM_001128844	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0060413~atrial septum morphogenesis	2	0.4662004662	0.156057117305	NM_001204, NM_153813	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0030166~proteoglycan biosynthetic process	2	0.4662004662	0.156057117305	NM_001204, NM_018590	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0045778~positive regulation of ossification	2	0.4662004662	0.156057117305	NM_001204, NM_016272	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0018076~N-terminal peptidyl-lysine acetylation	2	0.4662004662	0.156057117305	NM_004380, NM_001429	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0010837~regulation of keratinocyte proliferation	2	0.4662004662	0.156057117305	NM_003407, NM_004926	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:1901991~negative regulation of mitotic cell cycle phase transition	2	0.4662004662	0.156057117305	NM_004926, NM_006887	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0060528~secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	2	0.4662004662	0.156057117305	NM_017617, NM_001291920	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0003203~endocardial cushion morphogenesis	2	0.4662004662	0.156057117305	NM_017617, NM_000118	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_BP_DIRECT	GO:0090650~cellular response to oxygen-glucose deprivation	2	0.4662004662	0.156057117305	NM_005188, NM_000368	388	3	7039	12.0945017182	1.0	0.989074662346	94.6831215672
GOTERM_CC_DIRECT	GO:0002193~MAML1-RBP-Jkappa- ICN1 complex	2	0.4662004662	0.156445084972	NM_014757, NM_017617	406	3	7347	12.0640394089	1.0	0.848263611778	90.6717493949
GOTERM_CC_DIRECT	GO:0005901~caveola	4	0.932400932401	0.156593759615	NM_001001396, NM_001160233, NM_001204, NM_005505	406	25	7347	2.89536945813	1.0	0.840633530531	90.6946466809
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	15	3.4965034965	0.156677168895	NM_015001, NM_014014, NM_001303448, NM_004960, NM_000937, NM_006445, NM_016333, NM_005877, NM_004630, NM_005850, NM_031370, NM_133452, NM_024811, NM_006196, NM_007165	388	189	7039	1.43982163312	1.0	0.988661292725	94.7502752436
KEGG_PATHWAY	hsa04918:Thyroid hormone synthesis	4	0.932400932401	0.157002298337	NM_001160233, NM_001304349, NM_005347, NM_194071	166	26	3107	2.87951807229	1.0	0.763421792766	88.4611047561
KEGG_PATHWAY	hsa04972:Pancreatic secretion	4	0.932400932401	0.157002298337	NM_001001396, NM_001160233, NM_170665, NM_174953	166	26	3107	2.87951807229	1.0	0.763421792766	88.4611047561
GOTERM_BP_DIRECT	GO:0031293~membrane protein intracellular domain proteolysis	3	0.699300699301	0.157836823898	NM_000660, NM_178582, NM_021975	388	13	7039	4.18655828707	1.0	0.988437132607	94.8737302873
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	3	0.699300699301	0.157836823898	NM_001009944, NM_002855, NM_001009566	388	13	7039	4.18655828707	1.0	0.988437132607	94.8737302873
GOTERM_MF_DIRECT	GO:0005114~type II transforming growth factor beta receptor binding	2	0.4662004662	0.15803904896	NM_000660, NM_000118	397	3	7107	11.9345088161	1.0	0.839535852322	92.048627613
GOTERM_MF_DIRECT	GO:0004143~diacylglycerol kinase activity	2	0.4662004662	0.15803904896	NM_152879, NM_001105540	397	3	7107	11.9345088161	1.0	0.839535852322	92.048627613
GOTERM_MF_DIRECT	GO:0042500~aspartic endopeptidase activity, intramembrane cleaving	2	0.4662004662	0.15803904896	NM_178582, NM_139015	397	3	7107	11.9345088161	1.0	0.839535852322	92.048627613
GOTERM_MF_DIRECT	GO:0003680~AT DNA binding	2	0.4662004662	0.15803904896	NM_001197104, NM_031370	397	3	7107	11.9345088161	1.0	0.839535852322	92.048627613
GOTERM_MF_DIRECT	GO:0004864~protein phosphatase inhibitor activity	3	0.699300699301	0.161257172444	NM_001199281, NM_001282662, NM_001308142	397	13	7107	4.13117612866	1.0	0.840708017829	92.4843935756
GOTERM_BP_DIRECT	GO:0001889~liver development	5	1.1655011655	0.164515114765	NM_001009944, NM_017617, NM_000876, NM_031370, NM_021975	388	39	7039	2.32586571504	1.0	0.99004570251	95.5331148205
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	6	1.3986013986	0.16502640131	NM_001278669, NM_001014831, NM_000945, NM_012340, NM_005565, NM_021975	166	55	3107	2.04184008762	1.0	0.768610211867	89.7753988009
GOTERM_BP_DIRECT	GO:0006810~transport	11	2.5641025641	0.165635853123	NM_004639, NM_003486, NM_012399, NM_004996, NM_001204410, NM_003355, NM_001320032, NM_021210, NM_003045, NM_005415, NM_174953	388	128	7039	1.55905686211	1.0	0.989829080461	95.6356154696
KEGG_PATHWAY	hsa05030:Cocaine addiction	3	0.699300699301	0.168172413182	NM_001304349, NM_021975, NM_194071	166	14	3107	4.01075731497	1.0	0.762821565249	90.2519480361
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	4	0.932400932401	0.169291579847	NM_004756, NM_013324, NM_021975, NM_001172567	388	26	7039	2.79103885805	1.0	0.990376379727	95.9547725295
GOTERM_BP_DIRECT	GO:0071333~cellular response to glucose stimulus	4	0.932400932401	0.169291579847	NM_003749, NM_001433, NM_003355, NM_001304349	388	26	7039	2.79103885805	1.0	0.990376379727	95.9547725295
GOTERM_CC_DIRECT	GO:0030425~dendrite	10	2.331002331	0.170064623911	NM_001318852, NM_001308363, NM_002332, NM_001321236, NM_030627, NM_002111, NM_001204, NM_001282531, NM_001252100, NM_005334	406	113	7347	1.60142116047	1.0	0.858757659114	92.5657676447
KEGG_PATHWAY	hsa04721:Synaptic vesicle cycle	4	0.932400932401	0.170153332311	NM_001030006, NM_003165, NM_001330125, NM_001694	166	27	3107	2.7728692548	1.0	0.754760188209	90.5414267365
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	7	1.6317016317	0.17290620941	NM_003749, NM_005030, NM_000875, NM_000660, NM_004380, NM_001429, NM_138621	166	71	3107	1.84532496182	1.0	0.748730481109	90.9305813444
GOTERM_BP_DIRECT	GO:0016579~protein deubiquitination	5	1.1655011655	0.175425528823	NM_001321291, NM_001014443, NM_020718, NM_032172, NM_004943	388	40	7039	2.26771907216	1.0	0.991538861583	96.4414078371
GOTERM_BP_DIRECT	GO:0080182~histone H3-K4 trimethylation	3	0.699300699301	0.177781255108	NM_001197104, NM_001287491, NM_014727	388	14	7039	3.88751840943	1.0	0.991660409456	96.6131948937
GOTERM_BP_DIRECT	GO:0042475~odontogenesis of dentin-containing tooth	3	0.699300699301	0.177781255108	NM_205843, NM_001256182, NM_138621	388	14	7039	3.88751840943	1.0	0.991660409456	96.6131948937
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	3	0.699300699301	0.177781255108	NM_001005291, NM_000660, NM_021975	388	14	7039	3.88751840943	1.0	0.991660409456	96.6131948937
GOTERM_BP_DIRECT	GO:0044344~cellular response to fibroblast growth factor stimulus	3	0.699300699301	0.177781255108	NM_003407, NM_004926, NM_006887	388	14	7039	3.88751840943	1.0	0.991660409456	96.6131948937
GOTERM_BP_DIRECT	GO:0006337~nucleosome disassembly	3	0.699300699301	0.177781255108	NM_006015, NM_001317946, NM_001128844	388	14	7039	3.88751840943	1.0	0.991660409456	96.6131948937
GOTERM_BP_DIRECT	GO:0030177~positive regulation of Wnt signaling pathway	3	0.699300699301	0.177781255108	NM_003036, NM_001128844, NM_001694	388	14	7039	3.88751840943	1.0	0.991660409456	96.6131948937
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	3	0.699300699301	0.177781255108	NM_001204, NM_016457, NM_005505	388	14	7039	3.88751840943	1.0	0.991660409456	96.6131948937
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	12	2.7972027972	0.179000008332	NM_001321236, NM_152879, NM_017617, NM_015898, NM_001202543, NM_199341, NM_001003699, NM_032242, NM_024299, NM_001294, NM_003463, NM_001320714	388	146	7039	1.49110295156	1.0	0.99149905428	96.6989732823
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	7	1.6317016317	0.180894613697	NM_001278669, NM_000660, NM_001080547, NM_000945, NM_012340, NM_005565, NM_021975	166	72	3107	1.81969544846	1.0	0.754252109463	91.9779358059
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	7	1.6317016317	0.180894613697	NM_001160233, NM_017617, NM_001304349, NM_004380, NM_004229, NM_001429, NM_001291920	166	72	3107	1.81969544846	1.0	0.754252109463	91.9779358059
GOTERM_MF_DIRECT	GO:0030374~ligand-dependent nuclear receptor transcription coactivator activity	5	1.1655011655	0.181349196159	NM_031449, NM_001130004, NM_015062, NM_004229, NM_001318240	397	40	7107	2.23772040302	1.0	0.87173204792	94.7400581495
GOTERM_MF_DIRECT	GO:0008233~peptidase activity	5	1.1655011655	0.181349196159	NM_000391, NM_178582, NM_001972, NM_001289824, NM_001288608	397	40	7107	2.23772040302	1.0	0.87173204792	94.7400581495
GOTERM_BP_DIRECT	GO:0001822~kidney development	4	0.932400932401	0.183202079185	NM_004639, NM_001009944, NM_000368, NM_138621	388	27	7039	2.68766704849	1.0	0.992061485492	96.9792914915
GOTERM_CC_DIRECT	GO:0030666~endocytic vesicle membrane	4	0.932400932401	0.184206786585	NM_002332, NM_001030006, NM_001025159, NM_005505	406	27	7347	2.68089764641	1.0	0.875434927266	94.1499024059
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	7	1.6317016317	0.18576991009	NM_004530, NM_001256071, NM_022367, NM_001150, NM_016457, NM_006990, NM_001291860	388	70	7039	1.81417525773	1.0	0.99221918124	97.1393833088
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	5	1.1655011655	0.186575121529	NM_001165928, NM_001497, NM_001289824, NM_001288608, NM_001291860	388	41	7039	2.21240885089	1.0	0.991975503832	97.1879147148
KEGG_PATHWAY	hsa00052:Galactose metabolism	3	0.699300699301	0.18761978102	NM_000152, NM_001322365, NM_001497	166	15	3107	3.74337349398	1.0	0.756902040018	92.7720395396
GOTERM_MF_DIRECT	GO:0019904~protein domain specific binding	11	2.5641025641	0.18767042404	NM_001007026, NM_001009944, NM_003749, NM_021228, NM_001160233, NM_005647, NM_003036, NM_003165, NM_000945, NM_005347, NM_001987	397	130	7107	1.51476458051	1.0	0.877103092284	95.3071826209
GOTERM_MF_DIRECT	GO:0036459~thiol-dependent ubiquitinyl hydrolase activity	4	0.932400932401	0.18828638643	NM_001321291, NM_001014443, NM_020718, NM_032172	397	27	7107	2.65211307025	1.0	0.873611946942	95.3592839644
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	23	5.36130536131	0.189185837408	NM_017617, NM_018590, NM_021210, NM_001025159, NM_003190, NM_001289824, NM_001320714, NM_016526, NM_001005291, NM_031466, NM_001318852, NM_001009944, NM_012399, NM_001202543, NM_005187, NM_001497, NM_014866, NM_173470, NM_018052, NM_007219, NM_001320977, NM_001009566, NM_006801	406	325	7347	1.2806441834	1.0	0.876550246671	94.6285436707
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	24	5.59440559441	0.196455366004	NM_004639, NM_014757, NM_001001396, NM_020338, NM_003486, NM_015205, NM_001030006, NM_001330125, NM_005085, NM_002918, NM_005505, NM_004637, NM_004638, NM_001160233, NM_002855, NM_001079843, NM_006885, NM_000875, NM_005920, NM_001001890, NM_001318240, NM_139015, NM_020410, NM_006196	406	343	7347	1.26619655603	1.0	0.88098952924	95.2624196304
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	4	0.932400932401	0.197402691391	NM_021975, NM_001172567, NM_003461, NM_058243	388	28	7039	2.59167893962	1.0	0.993791991255	97.7696059492
GOTERM_BP_DIRECT	GO:0021987~cerebral cortex development	4	0.932400932401	0.197402691391	NM_031466, NM_002332, NM_000368, NM_004044	388	28	7039	2.59167893962	1.0	0.993791991255	97.7696059492
KEGG_PATHWAY	hsa04931:Insulin resistance	6	1.3986013986	0.201784607151	NM_001005291, NM_003749, NM_021975, NM_181715, NM_194071, NM_014938	166	59	3107	1.90341025117	1.0	0.773741762643	94.2133558128
GOTERM_MF_DIRECT	GO:0042809~vitamin D receptor binding	3	0.699300699301	0.202191988006	NM_016272, NM_004229, NM_001291920	397	15	7107	3.58035264484	1.0	0.889462576956	96.4013946956
GOTERM_MF_DIRECT	GO:0071889~14-3-3 protein binding	3	0.699300699301	0.202191988006	NM_003749, NM_003407, NM_004926	397	15	7107	3.58035264484	1.0	0.889462576956	96.4013946956
GOTERM_BP_DIRECT	GO:0001952~regulation of cell-matrix adhesion	2	0.4662004662	0.202476374782	NM_001321236, NM_000368	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0019048~modulation by virus of host morphology or physiology	2	0.4662004662	0.202476374782	NM_001165928, NM_001291920	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0018393~internal peptidyl-lysine acetylation	2	0.4662004662	0.202476374782	NM_004639, NM_001429	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0010742~macrophage derived foam cell differentiation	2	0.4662004662	0.202476374782	NM_000660, NM_001429	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0003198~epithelial to mesenchymal transition involved in endocardial cushion formation	2	0.4662004662	0.202476374782	NM_017617, NM_000118	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0016064~immunoglobulin mediated immune response	2	0.4662004662	0.202476374782	NM_001025159, NM_001172567	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0015871~choline transport	2	0.4662004662	0.202476374782	NM_020428, NM_001204410	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0050732~negative regulation of peptidyl-tyrosine phosphorylation	2	0.4662004662	0.202476374782	NM_001978, NM_006378	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0032740~positive regulation of interleukin-17 production	2	0.4662004662	0.202476374782	NM_000660, NM_001172567	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0007221~positive regulation of transcription of Notch receptor target	2	0.4662004662	0.202476374782	NM_014757, NM_017617	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0060038~cardiac muscle cell proliferation	2	0.4662004662	0.202476374782	NM_017617, NM_001291920	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0031325~positive regulation of cellular metabolic process	2	0.4662004662	0.202476374782	NM_006411, NM_004104	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
GOTERM_BP_DIRECT	GO:0051001~negative regulation of nitric-oxide synthase activity	2	0.4662004662	0.202476374782	NM_001001396, NM_000118	388	4	7039	9.07087628866	1.0	0.994324738513	98.0012824727
